experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:16.231Z,1.067449251878,90,2,2025-09-20 14:09:16.231,7.115277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:21.231Z,1.068457278147,90,2,2025-09-20 14:09:21.231,7.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:26.231Z,1.068495942781,90,2,2025-09-20 14:09:26.231,7.118055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:31.230Z,1.070329350369,90,2,2025-09-20 14:09:31.230,7.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:36.231Z,1.05991102988,90,2,2025-09-20 14:09:36.231,7.120833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:41.231Z,1.066511629909,90,2,2025-09-20 14:09:41.231,7.122222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:46.230Z,1.07171034107,90,2,2025-09-20 14:09:46.230,7.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:51.230Z,1.072140654437,90,2,2025-09-20 14:09:51.230,7.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:09:56.231Z,1.065267411082,90,2,2025-09-20 14:09:56.231,7.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:01.231Z,1.062084689741,90,2,2025-09-20 14:10:01.231,7.127777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:06.231Z,1.067220519399,90,2,2025-09-20 14:10:06.231,7.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:11.230Z,1.070818594305,90,2,2025-09-20 14:10:11.230,7.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:16.231Z,1.071940056057,90,2,2025-09-20 14:10:16.231,7.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:21.231Z,1.07624176063,90,2,2025-09-20 14:10:21.231,7.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:26.231Z,1.076774225308,90,2,2025-09-20 14:10:26.231,7.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:31.231Z,1.075593920649,90,2,2025-09-20 14:10:31.231,7.136111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:36.230Z,1.071102640793,90,2,2025-09-20 14:10:36.230,7.1375
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:41.231Z,1.076737256531,90,2,2025-09-20 14:10:41.231,7.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:46.231Z,1.080496986998,90,2,2025-09-20 14:10:46.231,7.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:51.231Z,1.076841732627,90,2,2025-09-20 14:10:51.231,7.141666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:10:56.230Z,1.076624164062,90,2,2025-09-20 14:10:56.230,7.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:01.231Z,1.076605109499,90,2,2025-09-20 14:11:01.231,7.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:06.231Z,1.075093731552,90,2,2025-09-20 14:11:06.231,7.145833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:11.231Z,1.084115194943,90,2,2025-09-20 14:11:11.231,7.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:16.231Z,1.084172471792,90,2,2025-09-20 14:11:16.231,7.148611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:21.231Z,1.072052398036,90,2,2025-09-20 14:11:21.231,7.15
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:26.231Z,1.068587005607,90,2,2025-09-20 14:11:26.231,7.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:31.231Z,1.072388650733,90,2,2025-09-20 14:11:31.231,7.152777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:36.230Z,1.077066560671,90,2,2025-09-20 14:11:36.230,7.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:41.231Z,1.076842741351,90,2,2025-09-20 14:11:41.231,7.155555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:46.230Z,1.076699546572,90,2,2025-09-20 14:11:46.230,7.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:51.231Z,1.079136145618,90,2,2025-09-20 14:11:51.231,7.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:11:56.231Z,1.075628878745,90,2,2025-09-20 14:11:56.231,7.159722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:01.231Z,1.070471273857,90,2,2025-09-20 14:12:01.231,7.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:06.231Z,1.077240820129,90,2,2025-09-20 14:12:06.231,7.1625
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:11.231Z,1.076967895501,90,2,2025-09-20 14:12:11.231,7.163888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:16.230Z,1.086681453896,90,2,2025-09-20 14:12:16.230,7.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:21.231Z,1.08693827263,90,2,2025-09-20 14:12:21.231,7.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:26.231Z,1.087591341821,90,2,2025-09-20 14:12:26.231,7.168055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:31.230Z,1.08093942277,90,2,2025-09-20 14:12:31.230,7.169444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:36.231Z,1.07740180328,90,2,2025-09-20 14:12:36.231,7.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:41.230Z,1.084657092898,90,2,2025-09-20 14:12:41.230,7.172222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:46.231Z,1.084964053398,90,2,2025-09-20 14:12:46.231,7.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:51.232Z,1.08407449699,90,2,2025-09-20 14:12:51.232,7.175
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:12:56.231Z,1.084498697944,90,2,2025-09-20 14:12:56.231,7.176388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:01.231Z,1.080564904985,90,2,2025-09-20 14:13:01.231,7.177777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:06.231Z,1.080128872404,90,2,2025-09-20 14:13:06.231,7.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:11.230Z,1.076205935736,90,2,2025-09-20 14:13:11.230,7.180555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:16.230Z,1.074430716521,90,2,2025-09-20 14:13:16.230,7.181944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:21.232Z,1.086871728284,90,2,2025-09-20 14:13:21.232,7.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:26.231Z,1.081971322006,90,2,2025-09-20 14:13:26.231,7.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:31.231Z,1.081916056279,90,2,2025-09-20 14:13:31.231,7.186111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:36.231Z,1.072133416466,90,2,2025-09-20 14:13:36.231,7.1875
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:41.230Z,1.084268324003,90,2,2025-09-20 14:13:41.230,7.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:46.230Z,1.080412933157,90,2,2025-09-20 14:13:46.230,7.190277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:51.231Z,1.076417925458,90,2,2025-09-20 14:13:51.231,7.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:13:56.231Z,1.073986163118,90,2,2025-09-20 14:13:56.231,7.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:01.231Z,1.080847828862,90,2,2025-09-20 14:14:01.231,7.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:06.231Z,1.075702390652,90,2,2025-09-20 14:14:06.231,7.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:11.231Z,1.081787937022,90,2,2025-09-20 14:14:11.231,7.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:16.231Z,1.084019940241,90,2,2025-09-20 14:14:16.231,7.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:21.231Z,1.087653975056,90,2,2025-09-20 14:14:21.231,7.2
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:26.231Z,1.08240549431,90,2,2025-09-20 14:14:26.231,7.201388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:31.231Z,1.081604567994,90,2,2025-09-20 14:14:31.231,7.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:36.231Z,1.079386298479,90,2,2025-09-20 14:14:36.231,7.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:41.231Z,1.083322381765,90,2,2025-09-20 14:14:41.231,7.205555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:46.231Z,1.083841504761,90,2,2025-09-20 14:14:46.231,7.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:51.231Z,1.075649694521,90,2,2025-09-20 14:14:51.231,7.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:14:56.231Z,1.085009382512,90,2,2025-09-20 14:14:56.231,7.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:01.231Z,1.084416087223,90,2,2025-09-20 14:15:01.231,7.211111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:06.231Z,1.085481577746,90,2,2025-09-20 14:15:06.231,7.2125
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:11.230Z,1.092851867603,90,2,2025-09-20 14:15:11.230,7.213888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:16.231Z,1.089562922278,90,2,2025-09-20 14:15:16.231,7.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:21.231Z,1.082934284775,90,2,2025-09-20 14:15:21.231,7.216666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:26.231Z,1.083598508207,90,2,2025-09-20 14:15:26.231,7.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:31.231Z,1.082926483927,90,2,2025-09-20 14:15:31.231,7.219444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:36.231Z,1.087498948061,90,2,2025-09-20 14:15:36.231,7.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:41.231Z,1.083495939681,90,2,2025-09-20 14:15:41.231,7.222222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:46.231Z,1.088300795526,90,2,2025-09-20 14:15:46.231,7.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:51.230Z,1.094219059362,90,2,2025-09-20 14:15:51.230,7.225
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:15:56.231Z,1.096924032732,90,2,2025-09-20 14:15:56.231,7.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:01.230Z,1.094883077929,90,2,2025-09-20 14:16:01.230,7.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:06.230Z,1.09490466533,90,2,2025-09-20 14:16:06.230,7.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:11.231Z,1.088639100589,90,2,2025-09-20 14:16:11.231,7.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:16.231Z,1.088157701644,90,2,2025-09-20 14:16:16.231,7.231944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:21.230Z,1.094146030431,90,2,2025-09-20 14:16:21.230,7.233333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:26.231Z,1.093677527338,90,2,2025-09-20 14:16:26.231,7.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:31.231Z,1.087044060785,90,2,2025-09-20 14:16:31.231,7.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:36.231Z,1.086800951626,90,2,2025-09-20 14:16:36.231,7.2375
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:41.231Z,1.086093763903,90,2,2025-09-20 14:16:41.231,7.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:46.231Z,1.079795140907,90,2,2025-09-20 14:16:46.231,7.240277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:51.231Z,1.080171552574,90,2,2025-09-20 14:16:51.231,7.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:16:56.230Z,1.085587880099,90,2,2025-09-20 14:16:56.230,7.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:01.231Z,1.091131142122,90,2,2025-09-20 14:17:01.231,7.244444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:06.230Z,1.088769180622,90,2,2025-09-20 14:17:06.230,7.245833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:11.230Z,1.080498864074,90,2,2025-09-20 14:17:11.230,7.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:16.230Z,1.08255585719,90,2,2025-09-20 14:17:16.230,7.248611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:21.230Z,1.082338666024,90,2,2025-09-20 14:17:21.230,7.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:26.231Z,1.082034333687,90,2,2025-09-20 14:17:26.231,7.251388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:31.230Z,1.085935797785,90,2,2025-09-20 14:17:31.230,7.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:36.231Z,1.083978187483,90,2,2025-09-20 14:17:36.231,7.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:41.231Z,1.08933648181,90,2,2025-09-20 14:17:41.231,7.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:46.230Z,1.09173140082,90,2,2025-09-20 14:17:46.230,7.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:51.232Z,1.094824159384,90,2,2025-09-20 14:17:51.232,7.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:17:56.231Z,1.0868562624,90,2,2025-09-20 14:17:56.231,7.259722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:01.231Z,1.091534478843,90,2,2025-09-20 14:18:01.231,7.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:06.231Z,1.084777762054,90,2,2025-09-20 14:18:06.231,7.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:11.231Z,1.08432641793,90,2,2025-09-20 14:18:11.231,7.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:16.231Z,1.089052168778,90,2,2025-09-20 14:18:16.231,7.265277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:21.230Z,1.093862496576,90,2,2025-09-20 14:18:21.230,7.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:26.230Z,1.097096694698,90,2,2025-09-20 14:18:26.230,7.268055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:31.231Z,1.09691639408,90,2,2025-09-20 14:18:31.231,7.269444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:36.231Z,1.092727498682,90,2,2025-09-20 14:18:36.231,7.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:41.231Z,1.093524160409,90,2,2025-09-20 14:18:41.231,7.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:46.231Z,1.093605592168,90,2,2025-09-20 14:18:46.231,7.273611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:51.231Z,1.09385402109,90,2,2025-09-20 14:18:51.231,7.275
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:18:56.231Z,1.097278427337,90,2,2025-09-20 14:18:56.231,7.276388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:01.232Z,1.084782993109,90,2,2025-09-20 14:19:01.232,7.277777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:06.231Z,1.0832925333,90,2,2025-09-20 14:19:06.231,7.279166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:11.231Z,1.076648519139,90,2,2025-09-20 14:19:11.231,7.280555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:16.231Z,1.079170811515,90,2,2025-09-20 14:19:16.231,7.281944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:21.231Z,1.092363456946,90,2,2025-09-20 14:19:21.231,7.283333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:26.231Z,1.090082895833,90,2,2025-09-20 14:19:26.231,7.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:31.231Z,1.090156890067,90,2,2025-09-20 14:19:31.231,7.286111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:36.231Z,1.089355714758,90,2,2025-09-20 14:19:36.231,7.2875
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:41.230Z,1.087403198192,90,2,2025-09-20 14:19:41.230,7.288888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:46.231Z,1.082697718691,90,2,2025-09-20 14:19:46.231,7.290277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:51.231Z,1.084821061911,90,2,2025-09-20 14:19:51.231,7.291666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:19:56.231Z,1.083081905827,90,2,2025-09-20 14:19:56.231,7.293055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:01.231Z,1.087233140131,90,2,2025-09-20 14:20:01.231,7.294444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:06.231Z,1.081658690642,90,2,2025-09-20 14:20:06.231,7.295833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:11.231Z,1.087596212016,90,2,2025-09-20 14:20:11.231,7.297222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:16.231Z,1.086005236043,90,2,2025-09-20 14:20:16.231,7.298611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:21.231Z,1.091531074457,90,2,2025-09-20 14:20:21.231,7.3
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:26.230Z,1.092335194983,90,2,2025-09-20 14:20:26.230,7.301388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:31.231Z,1.097911592021,90,2,2025-09-20 14:20:31.231,7.302777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:36.231Z,1.096243259311,90,2,2025-09-20 14:20:36.231,7.304166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:41.231Z,1.093554511076,90,2,2025-09-20 14:20:41.231,7.305555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:46.231Z,1.09153502707,90,2,2025-09-20 14:20:46.231,7.306944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:51.231Z,1.094773440646,90,2,2025-09-20 14:20:51.231,7.308333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:20:56.231Z,1.09935317603,90,2,2025-09-20 14:20:56.231,7.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:01.231Z,1.104233506674,90,2,2025-09-20 14:21:01.231,7.311111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:06.230Z,1.096275965335,90,2,2025-09-20 14:21:06.230,7.3125
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:11.231Z,1.08606810671,90,2,2025-09-20 14:21:11.231,7.313888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:16.231Z,1.091496299504,90,2,2025-09-20 14:21:16.231,7.315277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:21.231Z,1.099374020308,90,2,2025-09-20 14:21:21.231,7.316666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:26.231Z,1.100907457649,90,2,2025-09-20 14:21:26.231,7.318055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:31.231Z,1.096412989053,90,2,2025-09-20 14:21:31.231,7.319444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:36.231Z,1.098664323304,90,2,2025-09-20 14:21:36.231,7.320833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:41.230Z,1.100223332913,90,2,2025-09-20 14:21:41.230,7.322222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:46.231Z,1.10023467142,90,2,2025-09-20 14:21:46.231,7.323611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:51.231Z,1.093141265325,90,2,2025-09-20 14:21:51.231,7.325
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:21:56.231Z,1.091555190327,90,2,2025-09-20 14:21:56.231,7.326388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:01.231Z,1.089605142078,90,2,2025-09-20 14:22:01.231,7.327777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:06.230Z,1.100561713999,90,2,2025-09-20 14:22:06.230,7.329166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:11.231Z,1.101619362817,90,2,2025-09-20 14:22:11.231,7.330555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:16.231Z,1.096310030586,90,2,2025-09-20 14:22:16.231,7.331944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:21.231Z,1.101075248937,90,2,2025-09-20 14:22:21.231,7.333333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:26.230Z,1.103313499521,90,2,2025-09-20 14:22:26.230,7.334722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:31.232Z,1.095070516849,90,2,2025-09-20 14:22:31.232,7.336111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:36.231Z,1.091938304989,90,2,2025-09-20 14:22:36.231,7.3375
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:41.230Z,1.090093257347,90,2,2025-09-20 14:22:41.230,7.338888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:46.232Z,1.097191629869,90,2,2025-09-20 14:22:46.232,7.340277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:51.230Z,1.093823459287,90,2,2025-09-20 14:22:51.230,7.341666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:22:56.231Z,1.095277576001,90,2,2025-09-20 14:22:56.231,7.343055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:01.232Z,1.093911467935,90,2,2025-09-20 14:23:01.232,7.344444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:06.231Z,1.095925050124,90,2,2025-09-20 14:23:06.231,7.345833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:11.231Z,1.09393934901,90,2,2025-09-20 14:23:11.231,7.347222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:16.231Z,1.095739639513,90,2,2025-09-20 14:23:16.231,7.348611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:21.230Z,1.099506797211,90,2,2025-09-20 14:23:21.230,7.35
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:26.231Z,1.101962132292,90,2,2025-09-20 14:23:26.231,7.351388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:31.231Z,1.101105037961,90,2,2025-09-20 14:23:31.231,7.352777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:36.231Z,1.105677740502,90,2,2025-09-20 14:23:36.231,7.354166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:41.231Z,1.108782852811,90,2,2025-09-20 14:23:41.231,7.355555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:46.231Z,1.10950382406,90,2,2025-09-20 14:23:46.231,7.356944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:51.231Z,1.103559908835,90,2,2025-09-20 14:23:51.231,7.358333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:23:56.231Z,1.092315625941,90,2,2025-09-20 14:23:56.231,7.359722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:01.231Z,1.097345646172,90,2,2025-09-20 14:24:01.231,7.361111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:06.231Z,1.095439990732,90,2,2025-09-20 14:24:06.231,7.3625
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:11.231Z,1.098176907947,90,2,2025-09-20 14:24:11.231,7.363888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:16.231Z,1.095159916026,90,2,2025-09-20 14:24:16.231,7.365277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:21.231Z,1.09244068366,90,2,2025-09-20 14:24:21.231,7.366666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:26.231Z,1.103832639531,90,2,2025-09-20 14:24:26.231,7.368055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:31.231Z,1.097240027379,90,2,2025-09-20 14:24:31.231,7.369444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:36.231Z,1.100389265801,90,2,2025-09-20 14:24:36.231,7.370833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:41.232Z,1.087951702328,90,2,2025-09-20 14:24:41.232,7.372222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:46.231Z,1.09742616345,90,2,2025-09-20 14:24:46.231,7.373611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:51.231Z,1.095629187091,90,2,2025-09-20 14:24:51.231,7.375
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:24:56.231Z,1.10335472764,90,2,2025-09-20 14:24:56.231,7.376388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T12:25:01.231Z,1.093042797783,90,2,2025-09-20 14:25:01.231,7.377777777778
