experiment,pioreactor_unit,timestamp,od_reading,normalized_od_reading,temperature_c,growth_rate,measured_rpm,led_a_intensity_update,led_b_intensity_update,led_c_intensity_update,led_d_intensity_update,add_media_ml,remove_waste_ml,add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T10:20:48.288Z,0.020129990558,1.534884773987,,0.098054340911,,,,,,,,,2025-09-19 12:20:48.288,11.026666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:20:49.871Z,,,,,499.9,,,,,,,,2025-09-19 12:20:49.871,11.026944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:20:53.288Z,0.020143700596,1.535199251819,,0.098201924274,,,,,,,,,2025-09-19 12:20:53.288,11.028055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:20:58.288Z,0.020333588065,1.535579026007,,0.098440433929,,,,,,,,,2025-09-19 12:20:58.288,11.029444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:21:03.289Z,0.020601025357,1.536035994031,,0.098786200388,,,,,,,,,2025-09-19 12:21:03.289,11.030833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:21:08.288Z,0.020310186054,1.536394664655,,0.098993358407,,,,,,,,,2025-09-19 12:21:08.288,11.032222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:21:12.871Z,,,,,499.9,,,,,,,,2025-09-19 12:21:12.871,11.033333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:21:13.288Z,0.020073863186,1.536675513266,,0.099090810741,,,,,,,,,2025-09-19 12:21:13.288,11.033611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:21:18.288Z,0.020333754817,1.537043189953,,0.09930951669,,,,,,,,,2025-09-19 12:21:18.288,11.035
Long Yeast Grow,pioreactor02,2025-09-19T10:21:23.288Z,0.020105875331,1.537334288465,,0.099420264569,,,,,,,,,2025-09-19 12:21:23.288,11.036388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:21:28.288Z,0.020052626027,1.537607487693,,0.099505561311,,,,,,,,,2025-09-19 12:21:28.288,11.037777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:21:33.289Z,0.020213931512,1.537938638542,,0.099671657931,,,,,,,,,2025-09-19 12:21:33.289,11.039166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:21:35.871Z,,,,,507.0,,,,,,,,2025-09-19 12:21:35.871,11.039722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:21:38.288Z,0.019745798033,1.53809813189,,0.099596894366,,,,,,,,,2025-09-19 12:21:38.288,11.040555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:21:43.289Z,0.019770655497,1.538264713928,,0.099532131906,,,,,,,,,2025-09-19 12:21:43.289,11.041944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:21:48.288Z,0.019562772747,1.538349539614,,0.099353140996,,,,,,,,,2025-09-19 12:21:48.288,11.043333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:21:53.289Z,0.019846741775,1.53854268835,,0.099326269035,,,,,,,,,2025-09-19 12:21:53.289,11.044722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:21:58.288Z,0.01994817179,1.538775751959,,0.09935546376,,,,,,,,,2025-09-19 12:21:58.288,11.046111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:21:58.871Z,,,,,507.5,,,,,,,,2025-09-19 12:21:58.871,11.046111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:22:03.288Z,0.01961912807,1.538870865242,,0.099191258149,,,,,,,,,2025-09-19 12:22:03.288,11.0475
Long Yeast Grow,pioreactor02,2025-09-19T10:22:08.288Z,0.019656266754,1.538978712101,,0.099045363748,,,,,,,,,2025-09-19 12:22:08.288,11.048888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:22:13.288Z,0.019708799023,1.53910606359,,0.098927205907,,,,,,,,,2025-09-19 12:22:13.288,11.050277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:22:18.289Z,0.01989736698,1.539314309756,,0.098922609519,,,,,,,,,2025-09-19 12:22:18.289,11.051666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:22:21.871Z,,,,,502.0,,,,,,,,2025-09-19 12:22:21.871,11.0525
Long Yeast Grow,pioreactor02,2025-09-19T10:22:23.288Z,0.019618789317,1.539394950993,,0.09873941225,,,,,,,,,2025-09-19 12:22:23.288,11.053055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:22:28.289Z,0.019901926646,1.539603080125,,0.098735159233,,,,,,,,,2025-09-19 12:22:28.289,11.054444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:22:33.288Z,0.020793813313,1.540172827476,,0.09923734254,,,,,,,,,2025-09-19 12:22:33.288,11.055833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:22:38.288Z,0.020976343218,1.540745039093,,0.099741272691,,,,,,,,,2025-09-19 12:22:38.288,11.057222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:22:43.288Z,0.020391894931,1.541116274356,,0.099962172663,,,,,,,,,2025-09-19 12:22:43.288,11.058611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:22:44.871Z,,,,,488.9,,,,,,,,2025-09-19 12:22:44.871,11.058888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:22:48.288Z,0.01988774858,1.541315230989,,0.09994114419,,,,,,,,,2025-09-19 12:22:48.288,11.06
Long Yeast Grow,pioreactor02,2025-09-19T10:22:53.288Z,0.019888731643,1.541513112912,,0.099918637586,,,,,,,,,2025-09-19 12:22:53.288,11.061388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:22:58.288Z,0.020383924335,1.541888054702,,0.100143985467,,,,,,,,,2025-09-19 12:22:58.288,11.062777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:23:03.289Z,0.02044949353,1.542282828332,,0.100396255729,,,,,,,,,2025-09-19 12:23:03.289,11.064166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:23:07.871Z,,,,,496.4,,,,,,,,2025-09-19 12:23:07.871,11.065277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:23:08.288Z,0.020562885019,1.542709165874,,0.100691952734,,,,,,,,,2025-09-19 12:23:08.288,11.065555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:23:13.288Z,0.020825582824,1.543198008578,,0.101074038218,,,,,,,,,2025-09-19 12:23:13.288,11.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:23:13.406Z,,,29.97,,,,,,,,,,2025-09-19 12:23:13.406,11.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:23:18.288Z,0.020046987344,1.543443444549,,0.101114308869,,,,,,,,,2025-09-19 12:23:18.288,11.068333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:23:23.288Z,0.020165712868,1.543727957784,,0.101209065165,,,,,,,,,2025-09-19 12:23:23.288,11.069722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:23:28.289Z,0.019984275468,1.543951758494,,0.101218495782,,,,,,,,,2025-09-19 12:23:28.289,11.071111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:23:30.871Z,,,,,499.5,,,,,,,,2025-09-19 12:23:30.871,11.071666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:23:33.288Z,0.019850709578,1.544127715184,,0.101161071994,,,,,,,,,2025-09-19 12:23:33.288,11.0725
Long Yeast Grow,pioreactor02,2025-09-19T10:23:38.288Z,0.020126903161,1.544401548325,,0.101240575703,,,,,,,,,2025-09-19 12:23:38.288,11.073888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:23:43.288Z,0.02027281284,1.544728817823,,0.101394468935,,,,,,,,,2025-09-19 12:23:43.288,11.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:23:48.289Z,0.020184467966,1.545024331509,,0.10150336539,,,,,,,,,2025-09-19 12:23:48.289,11.076666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:23:53.288Z,0.020139578629,1.545303328235,,0.101588898362,,,,,,,,,2025-09-19 12:23:53.288,11.078055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:23:53.871Z,,,,,501.0,,,,,,,,2025-09-19 12:23:53.871,11.078055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:23:58.288Z,0.020164699735,1.545592697359,,0.101688532641,,,,,,,,,2025-09-19 12:23:58.288,11.079444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:24:03.288Z,0.019832086092,1.545747217482,,0.101599439794,,,,,,,,,2025-09-19 12:24:03.288,11.080833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:24:08.288Z,0.020102387793,1.546012200882,,0.101664859893,,,,,,,,,2025-09-19 12:24:08.288,11.082222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:24:13.288Z,0.019987156216,1.546227518686,,0.101660676474,,,,,,,,,2025-09-19 12:24:13.288,11.083611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:24:16.871Z,,,,,499.2,,,,,,,,2025-09-19 12:24:16.871,11.084444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:24:18.288Z,0.020057181325,1.546472740801,,0.10169820606,,,,,,,,,2025-09-19 12:24:18.288,11.085
Long Yeast Grow,pioreactor02,2025-09-19T10:24:23.288Z,0.019606452664,1.546516224618,,0.101454032674,,,,,,,,,2025-09-19 12:24:23.288,11.086388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:24:28.289Z,0.019575076619,1.546546582936,,0.101192264261,,,,,,,,,2025-09-19 12:24:28.289,11.087777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:24:33.288Z,0.019734158854,1.546644435637,,0.101025604089,,,,,,,,,2025-09-19 12:24:33.288,11.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:24:38.288Z,0.019603224088,1.546683475528,,0.100777383644,,,,,,,,,2025-09-19 12:24:38.288,11.090555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:24:39.871Z,,,,,502.3,,,,,,,,2025-09-19 12:24:39.871,11.090833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:24:43.288Z,0.019909796244,1.546857303874,,0.100717885853,,,,,,,,,2025-09-19 12:24:43.288,11.091944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:24:48.289Z,0.020020150539,1.547080923695,,0.100727891038,,,,,,,,,2025-09-19 12:24:48.289,11.093333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:24:53.289Z,0.020152723042,1.547367712542,,0.100825910969,,,,,,,,,2025-09-19 12:24:53.289,11.094722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:24:58.288Z,0.019629950545,1.547399788186,,0.100568744258,,,,,,,,,2025-09-19 12:24:58.288,11.096111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:25:02.871Z,,,,,496.7,,,,,,,,2025-09-19 12:25:02.871,11.097222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:25:03.289Z,0.019732176892,1.547479044313,,0.10037800103,,,,,,,,,2025-09-19 12:25:03.289,11.0975
Long Yeast Grow,pioreactor02,2025-09-19T10:25:08.288Z,0.019568479357,1.547480738232,,0.10007997255,,,,,,,,,2025-09-19 12:25:08.288,11.098888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:25:13.289Z,0.020424633427,1.547892257664,,0.100353345596,,,,,,,,,2025-09-19 12:25:13.289,11.100277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:25:18.288Z,0.020462710087,1.548316796764,,0.100643993223,,,,,,,,,2025-09-19 12:25:18.288,11.101666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:25:23.288Z,0.020512357763,1.548757513483,,0.100956065429,,,,,,,,,2025-09-19 12:25:23.288,11.103055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:25:25.871Z,,,,,497.0,,,,,,,,2025-09-19 12:25:25.871,11.103611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:25:28.288Z,0.019885192093,1.548906668289,,0.100861438011,,,,,,,,,2025-09-19 12:25:28.288,11.104444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:25:33.288Z,0.019897179484,1.549058697614,,0.100771087076,,,,,,,,,2025-09-19 12:25:33.288,11.105833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:25:38.289Z,0.019978600466,1.54924823296,,0.100733088566,,,,,,,,,2025-09-19 12:25:38.289,11.107222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:25:43.288Z,0.020478461381,1.549681738252,,0.101034423777,,,,,,,,,2025-09-19 12:25:43.288,11.108611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:25:48.289Z,0.020231976749,1.54999457348,,0.101166881724,,,,,,,,,2025-09-19 12:25:48.289,11.11
Long Yeast Grow,pioreactor02,2025-09-19T10:25:48.871Z,,,,,502.2,,,,,,,,2025-09-19 12:25:48.871,11.11
Long Yeast Grow,pioreactor02,2025-09-19T10:25:53.288Z,0.019778221477,1.550076840879,,0.100978641466,,,,,,,,,2025-09-19 12:25:53.288,11.111388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:25:58.288Z,0.019588212017,1.550066797035,,0.100662724541,,,,,,,,,2025-09-19 12:25:58.288,11.112777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:26:03.288Z,0.019370712383,1.54997269451,,0.100231118765,,,,,,,,,2025-09-19 12:26:03.288,11.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:26:08.288Z,0.019903321122,1.550121472958,,0.100138099593,,,,,,,,,2025-09-19 12:26:08.288,11.115555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:26:11.871Z,,,,,499.5,,,,,,,,2025-09-19 12:26:11.871,11.116388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:26:13.288Z,0.019865376106,1.550249277328,,0.100016247026,,,,,,,,,2025-09-19 12:26:13.288,11.116944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:26:18.288Z,0.020373029134,1.550622077775,,0.100234680281,,,,,,,,,2025-09-19 12:26:18.288,11.118333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:26:23.289Z,0.020300293888,1.550959680871,,0.100403449048,,,,,,,,,2025-09-19 12:26:23.289,11.119722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:26:28.288Z,0.020256675139,1.551275969904,,0.100542166428,,,,,,,,,2025-09-19 12:26:28.288,11.121111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:26:33.289Z,0.01993888528,1.551428937369,,0.100453841088,,,,,,,,,2025-09-19 12:26:33.289,11.1225
Long Yeast Grow,pioreactor02,2025-09-19T10:26:33.407Z,,,30.12,,,,,,,,,,2025-09-19 12:26:33.407,11.1225
Long Yeast Grow,pioreactor02,2025-09-19T10:26:34.871Z,,,,,501.2,,,,,,,,2025-09-19 12:26:34.871,11.122777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:26:38.288Z,0.020938786913,1.552035223299,,0.100994145028,,,,,,,,,2025-09-19 12:26:38.288,11.123888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:26:43.289Z,0.020596017144,1.552480147273,,0.101308878442,,,,,,,,,2025-09-19 12:26:43.289,11.125277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:26:48.289Z,0.021288482608,1.553110795594,,0.10187980489,,,,,,,,,2025-09-19 12:26:48.289,11.126666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:26:53.288Z,0.020448220415,1.553455169027,,0.102052390675,,,,,,,,,2025-09-19 12:26:53.288,11.128055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:26:57.871Z,,,,,498.9,,,,,,,,2025-09-19 12:26:57.871,11.129166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:26:58.288Z,0.02051165517,1.553820662063,,0.102253516886,,,,,,,,,2025-09-19 12:26:58.288,11.129444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:27:03.289Z,0.020625521612,1.554221701335,,0.102503039688,,,,,,,,,2025-09-19 12:27:03.289,11.130833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:27:08.288Z,0.020944216049,1.554707775758,,0.102869424085,,,,,,,,,2025-09-19 12:27:08.288,11.132222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:27:13.288Z,0.020677752111,1.555106255198,,0.103113296485,,,,,,,,,2025-09-19 12:27:13.288,11.133611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:27:18.288Z,0.020570741443,1.555470878444,,0.103309474291,,,,,,,,,2025-09-19 12:27:18.288,11.135
Long Yeast Grow,pioreactor02,2025-09-19T10:27:20.871Z,,,,,500.5,,,,,,,,2025-09-19 12:27:20.871,11.135555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:27:23.288Z,0.020331880339,1.555762405836,,0.103403903836,,,,,,,,,2025-09-19 12:27:23.288,11.136388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:27:28.288Z,0.020144380377,1.555993767174,,0.103414835267,,,,,,,,,2025-09-19 12:27:28.288,11.137777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:27:33.288Z,0.020672462726,1.556394621116,,0.103659775666,,,,,,,,,2025-09-19 12:27:33.288,11.139166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:27:38.289Z,0.020556979661,1.556757711635,,0.103851618865,,,,,,,,,2025-09-19 12:27:38.289,11.140555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:27:43.289Z,0.020441885115,1.55708415787,,0.103992235546,,,,,,,,,2025-09-19 12:27:43.289,11.141944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:27:43.871Z,,,,,503.5,,,,,,,,2025-09-19 12:27:43.871,11.141944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:27:48.289Z,0.020469391308,1.557420284757,,0.104145671575,,,,,,,,,2025-09-19 12:27:48.289,11.143333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:27:53.288Z,0.020433257477,1.557745024395,,0.104282883225,,,,,,,,,2025-09-19 12:27:53.288,11.144722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:27:58.289Z,0.02018011161,1.557982760726,,0.10429950242,,,,,,,,,2025-09-19 12:27:58.289,11.146111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:28:03.288Z,0.020866211327,1.558448491038,,0.104630331494,,,,,,,,,2025-09-19 12:28:03.288,11.1475
Long Yeast Grow,pioreactor02,2025-09-19T10:28:06.871Z,,,,,500.5,,,,,,,,2025-09-19 12:28:06.871,11.148333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:28:08.289Z,0.02072749968,1.558863060824,,0.104889352272,,,,,,,,,2025-09-19 12:28:08.289,11.148888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:28:13.289Z,0.020710601684,1.559268371588,,0.105134727623,,,,,,,,,2025-09-19 12:28:13.289,11.150277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:28:18.288Z,0.020109803057,1.559477365373,,0.105109040504,,,,,,,,,2025-09-19 12:28:18.288,11.151666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:28:23.288Z,0.02018018635,1.559709139178,,0.105114677668,,,,,,,,,2025-09-19 12:28:23.288,11.153055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:28:28.289Z,0.020348972162,1.559999927159,,0.105201347332,,,,,,,,,2025-09-19 12:28:28.289,11.154444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:28:29.871Z,,,,,501.9,,,,,,,,2025-09-19 12:28:29.871,11.154722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:28:33.288Z,0.020494426162,1.56034282658,,0.105359426891,,,,,,,,,2025-09-19 12:28:33.288,11.155833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:28:38.288Z,0.020479714997,1.560681084927,,0.105510459623,,,,,,,,,2025-09-19 12:28:38.288,11.157222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:28:43.289Z,0.02046283856,1.561013885438,,0.105653350491,,,,,,,,,2025-09-19 12:28:43.289,11.158611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:28:48.289Z,0.021173836152,1.561567060306,,0.10609830851,,,,,,,,,2025-09-19 12:28:48.289,11.16
Long Yeast Grow,pioreactor02,2025-09-19T10:28:52.871Z,,,,,500.0,,,,,,,,2025-09-19 12:28:52.871,11.161111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:28:53.288Z,0.021120491217,1.562074575735,,0.106479038593,,,,,,,,,2025-09-19 12:28:53.288,11.161388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:28:58.288Z,0.020892588755,1.562506129186,,0.106754101645,,,,,,,,,2025-09-19 12:28:58.288,11.162777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:29:03.288Z,0.02080072492,1.562907662792,,0.106986973937,,,,,,,,,2025-09-19 12:29:03.288,11.164166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:29:08.288Z,0.020920167864,1.56333609958,,0.107255834343,,,,,,,,,2025-09-19 12:29:08.288,11.165555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:29:13.288Z,0.02104046563,1.563785710301,,0.107552686504,,,,,,,,,2025-09-19 12:29:13.288,11.166944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:29:15.871Z,,,,,499.5,,,,,,,,2025-09-19 12:29:15.871,11.1675
Long Yeast Grow,pioreactor02,2025-09-19T10:29:18.288Z,0.020897863252,1.564193224936,,0.107790786262,,,,,,,,,2025-09-19 12:29:18.288,11.168333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:29:23.288Z,0.020550614904,1.564512086032,,0.107906656597,,,,,,,,,2025-09-19 12:29:23.288,11.169722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:29:28.289Z,0.020536902364,1.564828371884,,0.108018473677,,,,,,,,,2025-09-19 12:29:28.289,11.171111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:29:33.288Z,0.020743214612,1.565199591103,,0.108205068856,,,,,,,,,2025-09-19 12:29:33.288,11.1725
Long Yeast Grow,pioreactor02,2025-09-19T10:29:38.289Z,0.020963947747,1.565623985004,,0.108463472346,,,,,,,,,2025-09-19 12:29:38.289,11.173888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:29:38.871Z,,,,,500.0,,,,,,,,2025-09-19 12:29:38.871,11.173888888889
Long Yeast Grow,pioreactor02,2025-09-19T10:29:43.288Z,0.021353417109,1.566120962103,,0.108820149396,,,,,,,,,2025-09-19 12:29:43.288,11.175277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:29:48.288Z,0.021106802625,1.566550769692,,0.10908372492,,,,,,,,,2025-09-19 12:29:48.288,11.176666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:29:53.289Z,0.020700042435,1.566889260378,,0.109221638314,,,,,,,,,2025-09-19 12:29:53.289,11.178055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:29:53.408Z,,,29.85,,,,,,,,,,2025-09-19 12:29:53.408,11.178055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:29:58.289Z,0.020261387679,1.567126280334,,0.10922069738,,,,,,,,,2025-09-19 12:29:58.289,11.179444444444
Long Yeast Grow,pioreactor02,2025-09-19T10:30:01.871Z,,,,,504.9,,,,,,,,2025-09-19 12:30:01.871,11.180277777778
Long Yeast Grow,pioreactor02,2025-09-19T10:30:03.288Z,0.021042499767,1.567542809168,,0.109464421354,,,,,,,,,2025-09-19 12:30:03.288,11.180833333333
Long Yeast Grow,pioreactor02,2025-09-19T10:30:08.289Z,0.021052306716,1.567956121245,,0.109702690596,,,,,,,,,2025-09-19 12:30:08.289,11.182222222222
Long Yeast Grow,pioreactor02,2025-09-19T10:30:13.288Z,0.020932490034,1.568340570126,,0.109900871561,,,,,,,,,2025-09-19 12:30:13.288,11.183611111111
Long Yeast Grow,pioreactor02,2025-09-19T10:30:18.288Z,0.020577389008,1.568647117642,,0.109992217247,,,,,,,,,2025-09-19 12:30:18.288,11.185
Long Yeast Grow,pioreactor02,2025-09-19T10:30:23.288Z,0.02068747869,1.5689797251,,0.110118612197,,,,,,,,,2025-09-19 12:30:23.288,11.186388888889
Long Yeast Grow,pioreactor02,2025-09-19T10:30:24.871Z,,,,,488.5,,,,,,,,2025-09-19 12:30:24.871,11.186666666667
Long Yeast Grow,pioreactor02,2025-09-19T10:30:28.288Z,0.020231257969,1.569205286117,,0.110099014004,,,,,,,,,2025-09-19 12:30:28.288,11.187777777778
Long Yeast Grow,pioreactor02,2025-09-19T10:30:33.288Z,0.01989582584,1.569348035929,,0.109966964437,,,,,,,,,2025-09-19 12:30:33.288,11.189166666667
Long Yeast Grow,pioreactor02,2025-09-19T10:30:38.288Z,0.020136981541,1.569547704288,,0.109912615298,,,,,,,,,2025-09-19 12:30:38.288,11.190555555556
Long Yeast Grow,pioreactor02,2025-09-19T10:30:43.288Z,0.020655479191,1.569878843333,,0.110036767827,,,,,,,,,2025-09-19 12:30:43.288,11.191944444444
Long Yeast Grow,pioreactor02,2025-09-19T10:30:47.871Z,,,,,499.7,,,,,,,,2025-09-19 12:30:47.871,11.193055555556
Long Yeast Grow,pioreactor02,2025-09-19T10:30:48.288Z,0.020643466329,1.570207909118,,0.110157598457,,,,,,,,,2025-09-19 12:30:48.288,11.193333333333
Long Yeast Grow,pioreactor02,2025-09-19T10:30:53.289Z,0.020504799702,1.570501430677,,0.110229705111,,,,,,,,,2025-09-19 12:30:53.289,11.194722222222
Long Yeast Grow,pioreactor02,2025-09-19T10:30:58.288Z,0.020394329343,1.570765012582,,0.110261082898,,,,,,,,,2025-09-19 12:30:58.288,11.196111111111
Long Yeast Grow,pioreactor02,2025-09-19T10:31:03.289Z,0.020327279251,1.571009316201,,0.110266075658,,,,,,,,,2025-09-19 12:31:03.289,11.1975
