experiment,pioreactor_unit,timestamp,relative_intensity,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:16:26.246000Z,0.071011842814,2025-09-21 04:16:26.246,21.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:16:31.247000Z,0.071005408273,2025-09-21 04:16:31.247,21.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:16:51.248000Z,0.071002924184,2025-09-21 04:16:51.248,21.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:18:21.248000Z,0.071019655023,2025-09-21 04:18:21.248,21.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:18:36.247000Z,0.071003058703,2025-09-21 04:18:36.247,21.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:18:41.246000Z,0.071015732882,2025-09-21 04:18:41.246,21.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:19:51.247000Z,0.071078870844,2025-09-21 04:19:51.247,21.291666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:20:16.247000Z,0.071052347512,2025-09-21 04:20:16.247,21.298611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:20:31.247000Z,0.071032065872,2025-09-21 04:20:31.247,21.302777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:20:51.247000Z,0.071030976795,2025-09-21 04:20:51.247,21.308333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:21:11.247000Z,0.071014261076,2025-09-21 04:21:11.247,21.313888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:21:46.249000Z,0.070998005199,2025-09-21 04:21:46.249,21.323611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:23:46.246000Z,0.071066303363,2025-09-21 04:23:46.246,21.356944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:23:51.247000Z,0.071076218287,2025-09-21 04:23:51.247,21.358333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:24:01.249000Z,0.071073689708,2025-09-21 04:24:01.249,21.361111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:25:16.246000Z,0.071069721199,2025-09-21 04:25:16.246,21.381944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:28:36.247000Z,0.071058140797,2025-09-21 04:28:36.247,21.4375
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:28:41.246000Z,0.071073916677,2025-09-21 04:28:41.246,21.438888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:29:56.246000Z,0.071067359263,2025-09-21 04:29:56.246,21.459722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:30:41.247000Z,0.071068234455,2025-09-21 04:30:41.247,21.472222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:31:01.248000Z,0.071080318412,2025-09-21 04:31:01.248,21.477777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:31:41.247000Z,0.071082487549,2025-09-21 04:31:41.247,21.488888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:33:26.247000Z,0.071090553096,2025-09-21 04:33:26.247,21.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:33:31.247000Z,0.071093018706,2025-09-21 04:33:31.247,21.519444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:33:46.248000Z,0.071072358487,2025-09-21 04:33:46.248,21.523611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:34:36.248000Z,0.071044832609,2025-09-21 04:34:36.248,21.5375
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:36:21.247000Z,0.071059054274,2025-09-21 04:36:21.247,21.566666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:37:46.246000Z,0.071010838301,2025-09-21 04:37:46.246,21.590277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:37:51.246000Z,0.071006828871,2025-09-21 04:37:51.246,21.591666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:37:56.247000Z,0.071001122854,2025-09-21 04:37:56.247,21.593055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:38:21.247000Z,0.070993496299,2025-09-21 04:38:21.247,21.6
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:39:01.247000Z,0.071010884483,2025-09-21 04:39:01.247,21.611111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:39:21.247000Z,0.071039752501,2025-09-21 04:39:21.247,21.616666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:39:31.246000Z,0.071038726507,2025-09-21 04:39:31.246,21.619444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:39:41.246000Z,0.071036770086,2025-09-21 04:39:41.246,21.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:41:51.247000Z,0.07105224825,2025-09-21 04:41:51.247,21.658333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:42:16.250000Z,0.071048399429,2025-09-21 04:42:16.250,21.665277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:43:06.246000Z,0.071090469465,2025-09-21 04:43:06.246,21.679166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:43:56.246000Z,0.071098619669,2025-09-21 04:43:56.246,21.693055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:44:46.246000Z,0.071051518546,2025-09-21 04:44:46.246,21.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:45:21.248000Z,0.071016571114,2025-09-21 04:45:21.248,21.716666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:47:01.247000Z,0.071021503819,2025-09-21 04:47:01.247,21.744444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:47:36.246000Z,0.071023543399,2025-09-21 04:47:36.246,21.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:47:51.246000Z,0.071005638836,2025-09-21 04:47:51.246,21.758333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:47:56.246000Z,0.071007222142,2025-09-21 04:47:56.246,21.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:48:01.247000Z,0.071023447718,2025-09-21 04:48:01.247,21.761111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:48:11.246000Z,0.071046456742,2025-09-21 04:48:11.246,21.763888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:49:51.247000Z,0.071071236631,2025-09-21 04:49:51.247,21.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:50:01.248000Z,0.071071641743,2025-09-21 04:50:01.248,21.794444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:50:36.246000Z,0.071056873172,2025-09-21 04:50:36.246,21.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:51:01.247000Z,0.071062004481,2025-09-21 04:51:01.247,21.811111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:01.248000Z,0.071079012853,2025-09-21 04:52:01.248,21.827777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:21.246000Z,0.071063337775,2025-09-21 04:52:21.246,21.833333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:53:11.249000Z,0.071107676016,2025-09-21 04:53:11.249,21.847222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:01.246000Z,0.07112505561,2025-09-21 04:54:01.246,21.861111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:11.251000Z,0.07109509887,2025-09-21 04:54:11.251,21.863888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:16.245000Z,0.071093576333,2025-09-21 04:54:16.245,21.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:51.247000Z,0.071114356667,2025-09-21 04:54:51.247,21.875
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:01.247000Z,0.071105532857,2025-09-21 04:55:01.247,21.877777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:11.246000Z,0.071087756376,2025-09-21 04:55:11.246,21.880555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:16.246000Z,0.071101748348,2025-09-21 04:55:16.246,21.881944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:56:41.247000Z,0.071188724599,2025-09-21 04:56:41.247,21.905555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:56:56.246000Z,0.071176697515,2025-09-21 04:56:56.246,21.909722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:58:01.245000Z,0.071160581366,2025-09-21 04:58:01.245,21.927777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:11.248000Z,0.071181854031,2025-09-21 04:59:11.248,21.947222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:16.245000Z,0.071184709578,2025-09-21 04:59:16.245,21.948611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:36.245000Z,0.07121110717,2025-09-21 04:59:36.245,21.954166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:01.247000Z,0.07118231354,2025-09-21 05:00:01.247,21.961111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:06.246000Z,0.071178065496,2025-09-21 05:00:06.246,21.9625
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:01:46.246000Z,0.071173640202,2025-09-21 05:01:46.246,21.990277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:31.246000Z,0.071162792248,2025-09-21 05:02:31.246,22.002777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:41.248000Z,0.071179112852,2025-09-21 05:02:41.248,22.005555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:06.246000Z,0.071181210539,2025-09-21 05:03:06.246,22.0125
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:21.246000Z,0.071190390162,2025-09-21 05:03:21.246,22.016666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:31.246000Z,0.071197287937,2025-09-21 05:03:31.246,22.019444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:36.246000Z,0.071179915313,2025-09-21 05:03:36.246,22.020833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:36.247000Z,0.071148125063,2025-09-21 05:04:36.247,22.0375
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:41.247000Z,0.071160690926,2025-09-21 05:04:41.247,22.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:11.246000Z,0.071167315924,2025-09-21 05:05:11.246,22.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:26.247000Z,0.071182264543,2025-09-21 05:05:26.247,22.051388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:31.247000Z,0.071166933289,2025-09-21 05:05:31.247,22.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:46.247000Z,0.071193271745,2025-09-21 05:05:46.247,22.056944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:56.249000Z,0.071194980638,2025-09-21 05:05:56.249,22.059722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:06:11.246000Z,0.071220809495,2025-09-21 05:06:11.246,22.063888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:06:21.247000Z,0.071216553539,2025-09-21 05:06:21.247,22.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:01.248000Z,0.071194483594,2025-09-21 05:08:01.248,22.094444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:26.249000Z,0.071178226744,2025-09-21 05:08:26.249,22.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:36.246000Z,0.071170855143,2025-09-21 05:08:36.246,22.104166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:51.247000Z,0.07115377072,2025-09-21 05:08:51.247,22.108333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:09:21.246000Z,0.07112253226,2025-09-21 05:09:21.246,22.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:11.251000Z,0.071122147313,2025-09-21 05:10:11.251,22.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:41.247000Z,0.071149983012,2025-09-21 05:10:41.247,22.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:01.247000Z,0.071127459668,2025-09-21 05:11:01.247,22.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:11.247000Z,0.071124823247,2025-09-21 05:11:11.247,22.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:21.246000Z,0.071116810268,2025-09-21 05:11:21.246,22.15
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:36.247000Z,0.071136654759,2025-09-21 05:11:36.247,22.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:51.246000Z,0.071109374454,2025-09-21 05:11:51.246,22.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:06.247000Z,0.07112095071,2025-09-21 05:12:06.247,22.1625
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:46.246000Z,0.071148552384,2025-09-21 05:12:46.246,22.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:13:56.247000Z,0.071128184305,2025-09-21 05:13:56.247,22.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:11.247000Z,0.071134783931,2025-09-21 05:14:11.247,22.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:51.248000Z,0.071088752368,2025-09-21 05:14:51.248,22.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:26.246000Z,0.071094781928,2025-09-21 05:15:26.246,22.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:46.246000Z,0.071111856931,2025-09-21 05:15:46.246,22.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:16:56.246000Z,0.071153377729,2025-09-21 05:16:56.246,22.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:36.248000Z,0.07109897104,2025-09-21 05:17:36.248,22.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:18:06.248000Z,0.071082594322,2025-09-21 05:18:06.248,22.2625
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:21.247000Z,0.071081009075,2025-09-21 05:19:21.247,22.283333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:26.248000Z,0.071096736488,2025-09-21 05:19:26.248,22.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:36.246000Z,0.071107554002,2025-09-21 05:19:36.246,22.2875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:41.246000Z,0.071109232302,2025-09-21 05:19:41.246,22.288888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:06.247000Z,0.071136820216,2025-09-21 05:20:06.247,22.295833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:11.247000Z,0.071128209404,2025-09-21 05:20:11.247,22.297222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:26.246000Z,0.071141012359,2025-09-21 05:20:26.246,22.301388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:56.246000Z,0.071168339075,2025-09-21 05:20:56.246,22.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:21:06.248000Z,0.07113788757,2025-09-21 05:21:06.248,22.3125
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:21:11.247000Z,0.071153189993,2025-09-21 05:21:11.247,22.313888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:21:21.246000Z,0.071133218745,2025-09-21 05:21:21.246,22.316666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:22:36.246000Z,0.071101573282,2025-09-21 05:22:36.246,22.3375
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:23:11.246000Z,0.071097850781,2025-09-21 05:23:11.246,22.347222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:23:36.251000Z,0.071100064745,2025-09-21 05:23:36.251,22.354166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:16.249000Z,0.071147350798,2025-09-21 05:25:16.249,22.381944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:36.247000Z,0.071126932887,2025-09-21 05:25:36.247,22.3875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:56.246000Z,0.071089944801,2025-09-21 05:27:56.246,22.426388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:01.246000Z,0.071094170141,2025-09-21 05:28:01.246,22.427777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:11.247000Z,0.071095320814,2025-09-21 05:28:11.247,22.430555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:26.246000Z,0.071062840021,2025-09-21 05:28:26.246,22.434722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:31.247000Z,0.071064229359,2025-09-21 05:28:31.247,22.436111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:26.247000Z,0.071091680146,2025-09-21 05:29:26.247,22.451388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:31.248000Z,0.071099109972,2025-09-21 05:29:31.248,22.452777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:41.246000Z,0.071095404165,2025-09-21 05:29:41.246,22.455555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:26.246000Z,0.071086405175,2025-09-21 05:30:26.246,22.468055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:32:51.246000Z,0.071083434338,2025-09-21 05:32:51.246,22.508333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:36.246000Z,0.071103489898,2025-09-21 05:33:36.246,22.520833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:51.247000Z,0.071095778893,2025-09-21 05:33:51.247,22.525
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:56.246000Z,0.071074280884,2025-09-21 05:33:56.246,22.526388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:06.247000Z,0.071083147905,2025-09-21 05:34:06.247,22.529166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:11.248000Z,0.071083023735,2025-09-21 05:34:11.248,22.530555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:36.247000Z,0.071099366535,2025-09-21 05:34:36.247,22.5375
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:36:46.247000Z,0.071043896579,2025-09-21 05:36:46.247,22.573611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:06.246000Z,0.071038716539,2025-09-21 05:37:06.246,22.579166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:51.246000Z,0.071053945484,2025-09-21 05:37:51.246,22.591666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:56.247000Z,0.071060419166,2025-09-21 05:37:56.247,22.593055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:38:06.246000Z,0.071066957932,2025-09-21 05:38:06.246,22.595833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:39:31.246000Z,0.071061203981,2025-09-21 05:39:31.246,22.619444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:06.247000Z,0.071068106523,2025-09-21 05:40:06.247,22.629166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:21.247000Z,0.071041761372,2025-09-21 05:40:21.247,22.633333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:51.246000Z,0.071058166495,2025-09-21 05:40:51.246,22.641666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:42:26.246000Z,0.070996973574,2025-09-21 05:42:26.246,22.668055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:42:46.246000Z,0.071013009685,2025-09-21 05:42:46.246,22.673611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:42:51.247000Z,0.071004732766,2025-09-21 05:42:51.247,22.675
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:43:01.248000Z,0.071005923835,2025-09-21 05:43:01.248,22.677777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:43:06.246000Z,0.070981526061,2025-09-21 05:43:06.246,22.679166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:43:16.246000Z,0.070984306775,2025-09-21 05:43:16.246,22.681944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:43:36.247000Z,0.070995620789,2025-09-21 05:43:36.247,22.6875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:41.246000Z,0.071010656254,2025-09-21 05:44:41.246,22.705555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:51.246000Z,0.071025295509,2025-09-21 05:44:51.246,22.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:11.246000Z,0.071032451623,2025-09-21 05:45:11.246,22.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:46.246000Z,0.07105749941,2025-09-21 05:45:46.246,22.723611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:16.246000Z,0.071024404083,2025-09-21 05:48:16.246,22.765277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:26.248000Z,0.071030302669,2025-09-21 05:48:26.248,22.768055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:11.246000Z,0.071045555352,2025-09-21 05:49:11.246,22.780555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:31.246000Z,0.071047296015,2025-09-21 05:49:31.246,22.786111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:06.246000Z,0.071098384025,2025-09-21 05:50:06.246,22.795833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:36.246000Z,0.07109774677,2025-09-21 05:50:36.246,22.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:41.246000Z,0.071107667153,2025-09-21 05:50:41.246,22.805555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:51:21.247000Z,0.07107831828,2025-09-21 05:51:21.247,22.816666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:52:41.246000Z,0.071068129091,2025-09-21 05:52:41.246,22.838888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:52:46.248000Z,0.071065000462,2025-09-21 05:52:46.248,22.840277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:54:51.246000Z,0.071020152921,2025-09-21 05:54:51.246,22.875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:55:41.247000Z,0.071059955187,2025-09-21 05:55:41.247,22.888888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:55:51.248000Z,0.071062777931,2025-09-21 05:55:51.248,22.891666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:57:06.247000Z,0.071044663501,2025-09-21 05:57:06.247,22.9125
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:58:26.247000Z,0.071082101587,2025-09-21 05:58:26.247,22.934722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:58:51.246000Z,0.071059793144,2025-09-21 05:58:51.246,22.941666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:59:36.246000Z,0.071061334078,2025-09-21 05:59:36.246,22.954166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:59:41.246000Z,0.07107704402,2025-09-21 05:59:41.246,22.955555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:00:11.247000Z,0.071095922437,2025-09-21 06:00:11.247,22.963888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:00:16.246000Z,0.071104314614,2025-09-21 06:00:16.246,22.965277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:00:41.245000Z,0.071092437465,2025-09-21 06:00:41.245,22.972222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:00:56.246000Z,0.071097119985,2025-09-21 06:00:56.246,22.976388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:41.248000Z,0.071111175107,2025-09-21 06:01:41.248,22.988888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:11.247000Z,0.071117749557,2025-09-21 06:02:11.247,22.997222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:16.248000Z,0.071108531632,2025-09-21 06:02:16.248,22.998611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:21.248000Z,0.071089757828,2025-09-21 06:02:21.248,23.0
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:51.248000Z,0.071121140059,2025-09-21 06:02:51.248,23.008333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:06.246000Z,0.071123912989,2025-09-21 06:03:06.246,23.0125
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:11.246000Z,0.07111750479,2025-09-21 06:03:11.246,23.013888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:51.248000Z,0.0711537027,2025-09-21 06:04:51.248,23.041666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:51.248000Z,0.071105816975,2025-09-21 06:05:51.248,23.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:21.248000Z,0.07111451044,2025-09-21 06:06:21.248,23.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:36.248000Z,0.071121542005,2025-09-21 06:06:36.248,23.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:46.247000Z,0.071135121302,2025-09-21 06:06:46.247,23.073611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:11.247000Z,0.071128068527,2025-09-21 06:07:11.247,23.080555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:21.246000Z,0.071114180705,2025-09-21 06:07:21.246,23.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:41.246000Z,0.071124184305,2025-09-21 06:07:41.246,23.088888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:51.248000Z,0.071129656838,2025-09-21 06:07:51.248,23.091666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:46.249000Z,0.071155643724,2025-09-21 06:08:46.249,23.106944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:16.247000Z,0.071061014442,2025-09-21 06:10:16.247,23.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:56.246000Z,0.07105608771,2025-09-21 06:10:56.246,23.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:11.247000Z,0.071060116295,2025-09-21 06:11:11.247,23.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:21.246000Z,0.071069027976,2025-09-21 06:12:21.246,23.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:26.246000Z,0.071058748443,2025-09-21 06:13:26.246,23.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:51.246000Z,0.071085027975,2025-09-21 06:13:51.246,23.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:21.248000Z,0.071116581783,2025-09-21 06:14:21.248,23.2
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:56.246000Z,0.071094025507,2025-09-21 06:14:56.246,23.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:26.246000Z,0.071098318861,2025-09-21 06:15:26.246,23.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:36.246000Z,0.07107834775,2025-09-21 06:15:36.246,23.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:56.248000Z,0.071084836518,2025-09-21 06:15:56.248,23.226388888889
