experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-20T04:10:28.286Z,0.141923334577,90,2,2025-09-20 06:10:28.286,28.854444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:10:33.286Z,0.140616660904,90,2,2025-09-20 06:10:33.286,28.855833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:10:38.288Z,0.141395764634,90,2,2025-09-20 06:10:38.288,28.857222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:10:43.287Z,0.141520147903,90,2,2025-09-20 06:10:43.287,28.858611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:10:48.286Z,0.141323790567,90,2,2025-09-20 06:10:48.286,28.86
Long Yeast Grow,pioreactor02,2025-09-20T04:10:53.287Z,0.140921509549,90,2,2025-09-20 06:10:53.287,28.861388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:10:58.286Z,0.141785880807,90,2,2025-09-20 06:10:58.286,28.862777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:11:03.287Z,0.141830812531,90,2,2025-09-20 06:11:03.287,28.864166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:11:08.287Z,0.141913147007,90,2,2025-09-20 06:11:08.287,28.865555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:11:13.287Z,0.141835660987,90,2,2025-09-20 06:11:13.287,28.866944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:11:18.287Z,0.141890590618,90,2,2025-09-20 06:11:18.287,28.868333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:11:23.287Z,0.14114226191,90,2,2025-09-20 06:11:23.287,28.869722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:11:28.287Z,0.141263198941,90,2,2025-09-20 06:11:28.287,28.871111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:11:33.287Z,0.141369495626,90,2,2025-09-20 06:11:33.287,28.8725
Long Yeast Grow,pioreactor02,2025-09-20T04:11:38.287Z,0.142909287944,90,2,2025-09-20 06:11:38.287,28.873888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:11:43.286Z,0.142729547934,90,2,2025-09-20 06:11:43.286,28.875277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:11:48.287Z,0.142511740156,90,2,2025-09-20 06:11:48.287,28.876666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:11:53.287Z,0.142073748894,90,2,2025-09-20 06:11:53.287,28.878055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:11:58.287Z,0.142525524388,90,2,2025-09-20 06:11:58.287,28.879444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:12:03.287Z,0.14339413164,90,2,2025-09-20 06:12:03.287,28.880833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:12:08.286Z,0.143328120233,90,2,2025-09-20 06:12:08.286,28.882222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:12:13.287Z,0.142834092702,90,2,2025-09-20 06:12:13.287,28.883611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:12:18.286Z,0.143561469751,90,2,2025-09-20 06:12:18.286,28.885
Long Yeast Grow,pioreactor02,2025-09-20T04:12:23.287Z,0.14338987753,90,2,2025-09-20 06:12:23.287,28.886388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:12:28.286Z,0.142089226864,90,2,2025-09-20 06:12:28.286,28.887777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:12:33.287Z,0.14165384857,90,2,2025-09-20 06:12:33.287,28.889166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:12:38.287Z,0.141867106658,90,2,2025-09-20 06:12:38.287,28.890555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:12:43.286Z,0.140833445882,90,2,2025-09-20 06:12:43.286,28.891944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:12:48.286Z,0.14205711059,90,2,2025-09-20 06:12:48.286,28.893333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:12:53.286Z,0.141856078995,90,2,2025-09-20 06:12:53.286,28.894722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:12:58.286Z,0.142571936021,90,2,2025-09-20 06:12:58.286,28.896111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:13:03.286Z,0.14218780414,90,2,2025-09-20 06:13:03.286,28.8975
Long Yeast Grow,pioreactor02,2025-09-20T04:13:08.286Z,0.142148546608,90,2,2025-09-20 06:13:08.286,28.898888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:13:13.288Z,0.142213930446,90,2,2025-09-20 06:13:13.288,28.900277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:13:18.286Z,0.142633730873,90,2,2025-09-20 06:13:18.286,28.901666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:13:23.287Z,0.142316359508,90,2,2025-09-20 06:13:23.287,28.903055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:13:28.286Z,0.142059378488,90,2,2025-09-20 06:13:28.286,28.904444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:13:33.287Z,0.142034553851,90,2,2025-09-20 06:13:33.287,28.905833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:13:38.287Z,0.14174621646,90,2,2025-09-20 06:13:38.287,28.907222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:13:43.287Z,0.141082452401,90,2,2025-09-20 06:13:43.287,28.908611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:13:48.287Z,0.141008596826,90,2,2025-09-20 06:13:48.287,28.91
Long Yeast Grow,pioreactor02,2025-09-20T04:13:53.287Z,0.141729170343,90,2,2025-09-20 06:13:53.287,28.911388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:13:58.287Z,0.14147281122,90,2,2025-09-20 06:13:58.287,28.912777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:14:03.286Z,0.14140030711,90,2,2025-09-20 06:14:03.286,28.914166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:14:08.286Z,0.141781677555,90,2,2025-09-20 06:14:08.286,28.915555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:14:13.287Z,0.141864014006,90,2,2025-09-20 06:14:13.287,28.916944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:14:18.287Z,0.14251635913,90,2,2025-09-20 06:14:18.287,28.918333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:14:23.287Z,0.142526348603,90,2,2025-09-20 06:14:23.287,28.919722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:14:28.287Z,0.143093131476,90,2,2025-09-20 06:14:28.287,28.921111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:14:33.287Z,0.142768302608,90,2,2025-09-20 06:14:33.287,28.9225
Long Yeast Grow,pioreactor02,2025-09-20T04:14:38.286Z,0.142702232468,90,2,2025-09-20 06:14:38.286,28.923888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:14:43.286Z,0.142102467934,90,2,2025-09-20 06:14:43.286,28.925277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:14:48.287Z,0.143121376168,90,2,2025-09-20 06:14:48.287,28.926666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:14:53.286Z,0.142555338913,90,2,2025-09-20 06:14:53.286,28.928055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:14:58.287Z,0.141399212827,90,2,2025-09-20 06:14:58.287,28.929444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:15:03.287Z,0.142191562509,90,2,2025-09-20 06:15:03.287,28.930833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:15:08.286Z,0.142650686738,90,2,2025-09-20 06:15:08.286,28.932222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:15:13.286Z,0.142529072218,90,2,2025-09-20 06:15:13.286,28.933611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:15:18.286Z,0.142225149561,90,2,2025-09-20 06:15:18.286,28.935
Long Yeast Grow,pioreactor02,2025-09-20T04:15:23.287Z,0.141965401748,90,2,2025-09-20 06:15:23.287,28.936388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:15:28.287Z,0.14280169245,90,2,2025-09-20 06:15:28.287,28.937777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:15:33.287Z,0.142667331039,90,2,2025-09-20 06:15:33.287,28.939166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:15:38.286Z,0.142623730794,90,2,2025-09-20 06:15:38.286,28.940555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:15:43.287Z,0.142525028986,90,2,2025-09-20 06:15:43.287,28.941944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:15:48.287Z,0.143175943968,90,2,2025-09-20 06:15:48.287,28.943333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:15:53.287Z,0.142922916826,90,2,2025-09-20 06:15:53.287,28.944722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:15:58.287Z,0.143362810832,90,2,2025-09-20 06:15:58.287,28.946111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:16:03.287Z,0.142394039905,90,2,2025-09-20 06:16:03.287,28.9475
Long Yeast Grow,pioreactor02,2025-09-20T04:16:08.287Z,0.142999104148,90,2,2025-09-20 06:16:08.287,28.948888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:16:13.286Z,0.142547698711,90,2,2025-09-20 06:16:13.286,28.950277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:16:18.286Z,0.142533300107,90,2,2025-09-20 06:16:18.286,28.951666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:16:23.287Z,0.142898813088,90,2,2025-09-20 06:16:23.287,28.953055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:16:28.287Z,0.142849022937,90,2,2025-09-20 06:16:28.287,28.954444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:16:33.287Z,0.141846763211,90,2,2025-09-20 06:16:33.287,28.955833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:16:38.286Z,0.142463886033,90,2,2025-09-20 06:16:38.286,28.957222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:16:43.287Z,0.142604539259,90,2,2025-09-20 06:16:43.287,28.958611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:16:48.287Z,0.142359842833,90,2,2025-09-20 06:16:48.287,28.96
Long Yeast Grow,pioreactor02,2025-09-20T04:16:53.287Z,0.142245294352,90,2,2025-09-20 06:16:53.287,28.961388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:16:58.287Z,0.141883793568,90,2,2025-09-20 06:16:58.287,28.962777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:17:03.287Z,0.141706703049,90,2,2025-09-20 06:17:03.287,28.964166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:17:08.287Z,0.141880983276,90,2,2025-09-20 06:17:08.287,28.965555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:17:13.287Z,0.142078305432,90,2,2025-09-20 06:17:13.287,28.966944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:17:18.287Z,0.142616315426,90,2,2025-09-20 06:17:18.287,28.968333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:17:23.287Z,0.14277439915,90,2,2025-09-20 06:17:23.287,28.969722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:17:28.286Z,0.143708487206,90,2,2025-09-20 06:17:28.286,28.971111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:17:33.287Z,0.142769318097,90,2,2025-09-20 06:17:33.287,28.9725
Long Yeast Grow,pioreactor02,2025-09-20T04:17:38.287Z,0.143455032758,90,2,2025-09-20 06:17:38.287,28.973888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:17:43.287Z,0.143316358421,90,2,2025-09-20 06:17:43.287,28.975277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:17:48.287Z,0.142992076196,90,2,2025-09-20 06:17:48.287,28.976666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:17:53.287Z,0.142323759639,90,2,2025-09-20 06:17:53.287,28.978055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:17:58.287Z,0.142696571107,90,2,2025-09-20 06:17:58.287,28.979444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:18:03.287Z,0.143075429416,90,2,2025-09-20 06:18:03.287,28.980833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:18:08.287Z,0.144025717691,90,2,2025-09-20 06:18:08.287,28.982222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:18:13.287Z,0.143586627129,90,2,2025-09-20 06:18:13.287,28.983611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:18:18.287Z,0.143720520246,90,2,2025-09-20 06:18:18.287,28.985
Long Yeast Grow,pioreactor02,2025-09-20T04:18:23.287Z,0.143905238987,90,2,2025-09-20 06:18:23.287,28.986388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:18:28.286Z,0.143343705723,90,2,2025-09-20 06:18:28.286,28.987777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:18:33.287Z,0.144332357576,90,2,2025-09-20 06:18:33.287,28.989166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:18:38.287Z,0.144155168564,90,2,2025-09-20 06:18:38.287,28.990555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:18:43.286Z,0.143382322417,90,2,2025-09-20 06:18:43.286,28.991944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:18:48.286Z,0.14442836978,90,2,2025-09-20 06:18:48.286,28.993333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:18:53.287Z,0.142617623877,90,2,2025-09-20 06:18:53.287,28.994722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:18:58.288Z,0.142929688128,90,2,2025-09-20 06:18:58.288,28.996111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:19:03.286Z,0.14301322095,90,2,2025-09-20 06:19:03.286,28.9975
Long Yeast Grow,pioreactor02,2025-09-20T04:19:08.287Z,0.143972938512,90,2,2025-09-20 06:19:08.287,28.998888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:19:13.286Z,0.142740060473,90,2,2025-09-20 06:19:13.286,29.000277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:19:18.286Z,0.142602840309,90,2,2025-09-20 06:19:18.286,29.001666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:19:23.287Z,0.141710933138,90,2,2025-09-20 06:19:23.287,29.003055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:19:28.287Z,0.14139352802,90,2,2025-09-20 06:19:28.287,29.004444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:19:33.288Z,0.143085999152,90,2,2025-09-20 06:19:33.288,29.005833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:19:38.286Z,0.142688761354,90,2,2025-09-20 06:19:38.286,29.007222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:19:43.287Z,0.142697514739,90,2,2025-09-20 06:19:43.287,29.008611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:19:48.286Z,0.142342309531,90,2,2025-09-20 06:19:48.286,29.01
Long Yeast Grow,pioreactor02,2025-09-20T04:19:53.286Z,0.142039393631,90,2,2025-09-20 06:19:53.286,29.011388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:19:58.287Z,0.143657780265,90,2,2025-09-20 06:19:58.287,29.012777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:20:03.287Z,0.142842171121,90,2,2025-09-20 06:20:03.287,29.014166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:20:08.287Z,0.14298215629,90,2,2025-09-20 06:20:08.287,29.015555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:20:13.287Z,0.143618198248,90,2,2025-09-20 06:20:13.287,29.016944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:20:18.287Z,0.143540521758,90,2,2025-09-20 06:20:18.287,29.018333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:20:23.286Z,0.143652045743,90,2,2025-09-20 06:20:23.286,29.019722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:20:28.287Z,0.143444106232,90,2,2025-09-20 06:20:28.287,29.021111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:20:33.287Z,0.142735407131,90,2,2025-09-20 06:20:33.287,29.0225
Long Yeast Grow,pioreactor02,2025-09-20T04:20:38.286Z,0.142642185387,90,2,2025-09-20 06:20:38.286,29.023888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:20:43.286Z,0.142669517104,90,2,2025-09-20 06:20:43.286,29.025277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:20:48.287Z,0.143728726904,90,2,2025-09-20 06:20:48.287,29.026666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:20:53.286Z,0.144178825702,90,2,2025-09-20 06:20:53.286,29.028055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:20:58.287Z,0.144164059591,90,2,2025-09-20 06:20:58.287,29.029444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:21:03.287Z,0.144414356696,90,2,2025-09-20 06:21:03.287,29.030833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:21:08.286Z,0.143733828916,90,2,2025-09-20 06:21:08.286,29.032222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:21:13.286Z,0.142858278165,90,2,2025-09-20 06:21:13.286,29.033611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:21:18.286Z,0.143579102312,90,2,2025-09-20 06:21:18.286,29.035
Long Yeast Grow,pioreactor02,2025-09-20T04:21:23.287Z,0.144088958946,90,2,2025-09-20 06:21:23.287,29.036388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:21:28.286Z,0.143317321805,90,2,2025-09-20 06:21:28.286,29.037777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:21:33.287Z,0.143410503258,90,2,2025-09-20 06:21:33.287,29.039166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:21:38.287Z,0.14375543692,90,2,2025-09-20 06:21:38.287,29.040555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:21:43.287Z,0.143449676119,90,2,2025-09-20 06:21:43.287,29.041944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:21:48.287Z,0.144304295671,90,2,2025-09-20 06:21:48.287,29.043333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:21:53.287Z,0.143335532179,90,2,2025-09-20 06:21:53.287,29.044722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:21:58.287Z,0.144340227151,90,2,2025-09-20 06:21:58.287,29.046111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:22:03.286Z,0.143823554657,90,2,2025-09-20 06:22:03.286,29.0475
Long Yeast Grow,pioreactor02,2025-09-20T04:22:08.287Z,0.143150438684,90,2,2025-09-20 06:22:08.287,29.048888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:22:13.287Z,0.142310822228,90,2,2025-09-20 06:22:13.287,29.050277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:22:18.287Z,0.142022932421,90,2,2025-09-20 06:22:18.287,29.051666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:22:23.287Z,0.141852942985,90,2,2025-09-20 06:22:23.287,29.053055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:22:28.287Z,0.142406768751,90,2,2025-09-20 06:22:28.287,29.054444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:22:33.287Z,0.142681910586,90,2,2025-09-20 06:22:33.287,29.055833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:22:38.287Z,0.141970142307,90,2,2025-09-20 06:22:38.287,29.057222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:22:43.287Z,0.142890306494,90,2,2025-09-20 06:22:43.287,29.058611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:22:48.287Z,0.144207678806,90,2,2025-09-20 06:22:48.287,29.06
Long Yeast Grow,pioreactor02,2025-09-20T04:22:53.286Z,0.143789264102,90,2,2025-09-20 06:22:53.286,29.061388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:22:58.286Z,0.143162380654,90,2,2025-09-20 06:22:58.286,29.062777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:23:03.287Z,0.14301140191,90,2,2025-09-20 06:23:03.287,29.064166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:23:08.286Z,0.14342552815,90,2,2025-09-20 06:23:08.286,29.065555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:23:13.287Z,0.143729486117,90,2,2025-09-20 06:23:13.287,29.066944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:23:18.286Z,0.144462634357,90,2,2025-09-20 06:23:18.286,29.068333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:23:23.287Z,0.144162346008,90,2,2025-09-20 06:23:23.287,29.069722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:23:28.286Z,0.143031667958,90,2,2025-09-20 06:23:28.286,29.071111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:23:33.286Z,0.143722996383,90,2,2025-09-20 06:23:33.286,29.0725
Long Yeast Grow,pioreactor02,2025-09-20T04:23:38.287Z,0.143549155961,90,2,2025-09-20 06:23:38.287,29.073888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:23:43.287Z,0.144960673507,90,2,2025-09-20 06:23:43.287,29.075277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:23:48.286Z,0.144760449435,90,2,2025-09-20 06:23:48.286,29.076666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:23:53.286Z,0.14380341171,90,2,2025-09-20 06:23:53.286,29.078055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:23:58.286Z,0.145032674139,90,2,2025-09-20 06:23:58.286,29.079444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:24:03.287Z,0.144991844409,90,2,2025-09-20 06:24:03.287,29.080833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:24:08.286Z,0.144639813143,90,2,2025-09-20 06:24:08.286,29.082222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:24:13.286Z,0.145134985948,90,2,2025-09-20 06:24:13.286,29.083611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:24:18.287Z,0.144377864657,90,2,2025-09-20 06:24:18.287,29.085
Long Yeast Grow,pioreactor02,2025-09-20T04:24:23.287Z,0.143203739322,90,2,2025-09-20 06:24:23.287,29.086388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:24:28.287Z,0.143665912112,90,2,2025-09-20 06:24:28.287,29.087777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:24:33.287Z,0.144290595879,90,2,2025-09-20 06:24:33.287,29.089166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:24:38.287Z,0.143688521807,90,2,2025-09-20 06:24:38.287,29.090555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:24:43.286Z,0.143668104328,90,2,2025-09-20 06:24:43.286,29.091944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:24:48.287Z,0.143412827117,90,2,2025-09-20 06:24:48.287,29.093333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:24:53.286Z,0.143471696037,90,2,2025-09-20 06:24:53.286,29.094722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:24:58.286Z,0.143838877946,90,2,2025-09-20 06:24:58.286,29.096111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:25:03.287Z,0.144988833382,90,2,2025-09-20 06:25:03.287,29.0975
Long Yeast Grow,pioreactor02,2025-09-20T04:25:08.286Z,0.144548916389,90,2,2025-09-20 06:25:08.286,29.098888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:25:13.286Z,0.143907740078,90,2,2025-09-20 06:25:13.286,29.100277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:25:18.287Z,0.14464433067,90,2,2025-09-20 06:25:18.287,29.101666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:25:23.288Z,0.143413366366,90,2,2025-09-20 06:25:23.288,29.103055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:25:28.286Z,0.143326979974,90,2,2025-09-20 06:25:28.286,29.104444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:25:33.287Z,0.142758453126,90,2,2025-09-20 06:25:33.287,29.105833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:25:38.286Z,0.144072195496,90,2,2025-09-20 06:25:38.286,29.107222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:25:43.287Z,0.143558191842,90,2,2025-09-20 06:25:43.287,29.108611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:25:48.286Z,0.144135158892,90,2,2025-09-20 06:25:48.286,29.11
Long Yeast Grow,pioreactor02,2025-09-20T04:25:53.286Z,0.144714681002,90,2,2025-09-20 06:25:53.286,29.111388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:25:58.286Z,0.144096726041,90,2,2025-09-20 06:25:58.286,29.112777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:26:03.287Z,0.143554124275,90,2,2025-09-20 06:26:03.287,29.114166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:26:08.287Z,0.14381410821,90,2,2025-09-20 06:26:08.287,29.115555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:26:13.287Z,0.144015982705,90,2,2025-09-20 06:26:13.287,29.116944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:26:18.286Z,0.144042375115,90,2,2025-09-20 06:26:18.286,29.118333333333
Long Yeast Grow,pioreactor02,2025-09-20T04:26:23.287Z,0.143883935204,90,2,2025-09-20 06:26:23.287,29.119722222222
Long Yeast Grow,pioreactor02,2025-09-20T04:26:28.287Z,0.14417902526,90,2,2025-09-20 06:26:28.287,29.121111111111
Long Yeast Grow,pioreactor02,2025-09-20T04:26:33.286Z,0.143641548406,90,2,2025-09-20 06:26:33.286,29.1225
Long Yeast Grow,pioreactor02,2025-09-20T04:26:38.287Z,0.142833972033,90,2,2025-09-20 06:26:38.287,29.123888888889
Long Yeast Grow,pioreactor02,2025-09-20T04:26:43.287Z,0.142312144165,90,2,2025-09-20 06:26:43.287,29.125277777778
Long Yeast Grow,pioreactor02,2025-09-20T04:26:48.287Z,0.142969649405,90,2,2025-09-20 06:26:48.287,29.126666666667
Long Yeast Grow,pioreactor02,2025-09-20T04:26:53.287Z,0.144122752706,90,2,2025-09-20 06:26:53.287,29.128055555556
Long Yeast Grow,pioreactor02,2025-09-20T04:26:58.287Z,0.144167741536,90,2,2025-09-20 06:26:58.287,29.129444444444
Long Yeast Grow,pioreactor02,2025-09-20T04:27:03.286Z,0.143265716646,90,2,2025-09-20 06:27:03.286,29.130833333333
Long Yeast Grow,pioreactor02,2025-09-20T04:27:08.287Z,0.143906765647,90,2,2025-09-20 06:27:08.287,29.132222222222
Long Yeast Grow,pioreactor02,2025-09-20T04:27:13.287Z,0.144018845818,90,2,2025-09-20 06:27:13.287,29.133611111111
Long Yeast Grow,pioreactor02,2025-09-20T04:27:18.286Z,0.144253929332,90,2,2025-09-20 06:27:18.286,29.135
Long Yeast Grow,pioreactor02,2025-09-20T04:27:23.286Z,0.144442134998,90,2,2025-09-20 06:27:23.286,29.136388888889
Long Yeast Grow,pioreactor02,2025-09-20T04:27:28.287Z,0.14366269641,90,2,2025-09-20 06:27:28.287,29.137777777778
Long Yeast Grow,pioreactor02,2025-09-20T04:27:33.287Z,0.142758714636,90,2,2025-09-20 06:27:33.287,29.139166666667
Long Yeast Grow,pioreactor02,2025-09-20T04:27:38.286Z,0.142924146785,90,2,2025-09-20 06:27:38.286,29.140555555556
Long Yeast Grow,pioreactor02,2025-09-20T04:27:43.287Z,0.143833793411,90,2,2025-09-20 06:27:43.287,29.141944444444
Long Yeast Grow,pioreactor02,2025-09-20T04:27:48.287Z,0.143228138239,90,2,2025-09-20 06:27:48.287,29.143333333333
