experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:50:30.862Z,512.7,2025-09-20 21:50:30.862,14.8025
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:50:53.862Z,427.6,2025-09-20 21:50:53.862,14.808888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:16.862Z,435.5,2025-09-20 21:51:16.862,14.815277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:39.862Z,527.9,2025-09-20 21:51:39.862,14.821666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:52:02.862Z,514.7,2025-09-20 21:52:02.862,14.828055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:52:25.862Z,506.7,2025-09-20 21:52:25.862,14.834444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:52:48.862Z,527.5,2025-09-20 21:52:48.862,14.840833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:53:11.862Z,509.0,2025-09-20 21:53:11.862,14.847222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:53:34.862Z,497.9,2025-09-20 21:53:34.862,14.853611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:53:57.862Z,521.2,2025-09-20 21:53:57.862,14.86
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:54:20.862Z,464.4,2025-09-20 21:54:20.862,14.866388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:54:43.862Z,429.6,2025-09-20 21:54:43.862,14.872777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:06.862Z,516.7,2025-09-20 21:55:06.862,14.879166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:29.862Z,522.2,2025-09-20 21:55:29.862,14.885555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:52.862Z,505.8,2025-09-20 21:55:52.862,14.891944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:56:15.862Z,517.1,2025-09-20 21:56:15.862,14.898333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:56:38.862Z,500.7,2025-09-20 21:56:38.862,14.904722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:57:01.862Z,516.6,2025-09-20 21:57:01.862,14.911111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:57:24.862Z,508.5,2025-09-20 21:57:24.862,14.9175
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:57:47.862Z,502.4,2025-09-20 21:57:47.862,14.923888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:58:10.862Z,508.1,2025-09-20 21:58:10.862,14.930277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:58:33.862Z,490.8,2025-09-20 21:58:33.862,14.936666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:58:56.862Z,502.2,2025-09-20 21:58:56.862,14.943055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:59:19.862Z,503.6,2025-09-20 21:59:19.862,14.949444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:59:42.862Z,509.4,2025-09-20 21:59:42.862,14.955833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:00:05.862Z,505.0,2025-09-20 22:00:05.862,14.962222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:00:28.862Z,505.6,2025-09-20 22:00:28.862,14.968611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:00:51.862Z,509.6,2025-09-20 22:00:51.862,14.975
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:01:14.862Z,481.6,2025-09-20 22:01:14.862,14.981388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:01:37.862Z,479.3,2025-09-20 22:01:37.862,14.987777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:02:00.862Z,489.2,2025-09-20 22:02:00.862,14.994166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:02:23.862Z,503.7,2025-09-20 22:02:23.862,15.000555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:02:46.862Z,513.1,2025-09-20 22:02:46.862,15.006944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:03:09.862Z,500.6,2025-09-20 22:03:09.862,15.013333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:03:32.862Z,504.6,2025-09-20 22:03:32.862,15.019722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:03:55.862Z,513.9,2025-09-20 22:03:55.862,15.026111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:04:18.862Z,500.1,2025-09-20 22:04:18.862,15.0325
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:04:41.862Z,500.2,2025-09-20 22:04:41.862,15.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:04.862Z,493.4,2025-09-20 22:05:04.862,15.045277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:27.862Z,503.8,2025-09-20 22:05:27.862,15.051666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:50.862Z,504.1,2025-09-20 22:05:50.862,15.058055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:06:13.862Z,494.7,2025-09-20 22:06:13.862,15.064444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:06:36.862Z,505.7,2025-09-20 22:06:36.862,15.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:06:59.862Z,484.5,2025-09-20 22:06:59.862,15.077222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:07:22.862Z,501.6,2025-09-20 22:07:22.862,15.083611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:07:45.862Z,497.9,2025-09-20 22:07:45.862,15.09
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:08:08.862Z,483.2,2025-09-20 22:08:08.862,15.096388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:08:31.862Z,503.9,2025-09-20 22:08:31.862,15.102777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:08:54.862Z,505.8,2025-09-20 22:08:54.862,15.109166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:17.862Z,514.8,2025-09-20 22:09:17.862,15.115555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:40.862Z,510.5,2025-09-20 22:09:40.862,15.121944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:10:03.862Z,486.5,2025-09-20 22:10:03.862,15.128333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:10:26.862Z,506.9,2025-09-20 22:10:26.862,15.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:10:49.862Z,512.4,2025-09-20 22:10:49.862,15.141111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:11:12.862Z,485.0,2025-09-20 22:11:12.862,15.1475
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:11:35.862Z,503.2,2025-09-20 22:11:35.862,15.153888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:11:58.862Z,497.7,2025-09-20 22:11:58.862,15.160277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:12:21.862Z,506.1,2025-09-20 22:12:21.862,15.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:12:44.862Z,516.6,2025-09-20 22:12:44.862,15.173055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:13:07.862Z,501.7,2025-09-20 22:13:07.862,15.179444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:13:30.862Z,508.5,2025-09-20 22:13:30.862,15.185833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:13:53.862Z,491.7,2025-09-20 22:13:53.862,15.192222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:16.862Z,429.9,2025-09-20 22:14:16.862,15.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:39.862Z,436.8,2025-09-20 22:14:39.862,15.205
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:02.862Z,527.9,2025-09-20 22:15:02.862,15.211388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:25.862Z,497.7,2025-09-20 22:15:25.862,15.217777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:48.862Z,523.6,2025-09-20 22:15:48.862,15.224166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:16:11.862Z,516.7,2025-09-20 22:16:11.862,15.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:16:34.862Z,523.4,2025-09-20 22:16:34.862,15.236944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:16:57.862Z,510.7,2025-09-20 22:16:57.862,15.243333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:17:20.862Z,503.8,2025-09-20 22:17:20.862,15.249722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:17:43.862Z,489.5,2025-09-20 22:17:43.862,15.256111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:18:06.862Z,496.7,2025-09-20 22:18:06.862,15.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:18:29.862Z,495.3,2025-09-20 22:18:29.862,15.268888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:18:52.862Z,511.6,2025-09-20 22:18:52.862,15.275277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:19:15.862Z,516.1,2025-09-20 22:19:15.862,15.281666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:19:38.862Z,513.7,2025-09-20 22:19:38.862,15.288055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:20:01.862Z,509.4,2025-09-20 22:20:01.862,15.294444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:20:24.862Z,512.3,2025-09-20 22:20:24.862,15.300833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:20:47.862Z,504.6,2025-09-20 22:20:47.862,15.307222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:21:10.862Z,433.9,2025-09-20 22:21:10.862,15.313611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:21:33.862Z,430.4,2025-09-20 22:21:33.862,15.32
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:21:56.862Z,515.5,2025-09-20 22:21:56.862,15.326388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:22:19.862Z,516.3,2025-09-20 22:22:19.862,15.332777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:22:42.862Z,533.0,2025-09-20 22:22:42.862,15.339166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:05.862Z,512.7,2025-09-20 22:23:05.862,15.345555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:28.862Z,504.8,2025-09-20 22:23:28.862,15.351944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:51.862Z,506.4,2025-09-20 22:23:51.862,15.358333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:24:14.862Z,497.4,2025-09-20 22:24:14.862,15.364722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:24:37.862Z,428.3,2025-09-20 22:24:37.862,15.371111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:25:00.862Z,515.3,2025-09-20 22:25:00.862,15.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:25:23.862Z,513.2,2025-09-20 22:25:23.862,15.383888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:25:46.862Z,522.7,2025-09-20 22:25:46.862,15.390277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:26:09.862Z,520.8,2025-09-20 22:26:09.862,15.396666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:26:32.862Z,520.1,2025-09-20 22:26:32.862,15.403055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:26:55.862Z,503.1,2025-09-20 22:26:55.862,15.409444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:27:18.862Z,510.4,2025-09-20 22:27:18.862,15.415833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:27:41.862Z,489.6,2025-09-20 22:27:41.862,15.422222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:28:04.862Z,499.3,2025-09-20 22:28:04.862,15.428611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:28:27.862Z,489.8,2025-09-20 22:28:27.862,15.435
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:28:50.862Z,499.4,2025-09-20 22:28:50.862,15.441388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:13.862Z,506.1,2025-09-20 22:29:13.862,15.447777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:36.862Z,514.0,2025-09-20 22:29:36.862,15.454166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:59.862Z,505.7,2025-09-20 22:29:59.862,15.460555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:30:22.862Z,502.2,2025-09-20 22:30:22.862,15.466944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:30:45.862Z,476.9,2025-09-20 22:30:45.862,15.473333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:31:08.862Z,419.9,2025-09-20 22:31:08.862,15.479722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:31:31.862Z,443.6,2025-09-20 22:31:31.862,15.486111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:31:54.862Z,521.6,2025-09-20 22:31:54.862,15.4925
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:17.862Z,521.0,2025-09-20 22:32:17.862,15.498888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:40.862Z,520.7,2025-09-20 22:32:40.862,15.505277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:03.862Z,511.7,2025-09-20 22:33:03.862,15.511666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:26.862Z,526.0,2025-09-20 22:33:26.862,15.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:49.862Z,503.7,2025-09-20 22:33:49.862,15.524444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:12.862Z,512.4,2025-09-20 22:34:12.862,15.530833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:35.862Z,507.1,2025-09-20 22:34:35.862,15.537222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:58.862Z,505.0,2025-09-20 22:34:58.862,15.543611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:21.862Z,496.4,2025-09-20 22:35:21.862,15.55
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:44.862Z,496.7,2025-09-20 22:35:44.862,15.556388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:07.862Z,514.7,2025-09-20 22:36:07.862,15.562777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:30.862Z,492.6,2025-09-20 22:36:30.862,15.569166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:53.862Z,493.7,2025-09-20 22:36:53.862,15.575555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:16.862Z,508.5,2025-09-20 22:37:16.862,15.581944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:39.862Z,498.2,2025-09-20 22:37:39.862,15.588333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:02.862Z,501.3,2025-09-20 22:38:02.862,15.594722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:25.862Z,492.0,2025-09-20 22:38:25.862,15.601111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:48.862Z,505.7,2025-09-20 22:38:48.862,15.6075
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:11.862Z,515.0,2025-09-20 22:39:11.862,15.613888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:34.862Z,498.6,2025-09-20 22:39:34.862,15.620277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:57.862Z,502.4,2025-09-20 22:39:57.862,15.626666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:20.862Z,501.3,2025-09-20 22:40:20.862,15.633055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:43.862Z,502.4,2025-09-20 22:40:43.862,15.639444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:06.862Z,424.6,2025-09-20 22:41:06.862,15.645833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:29.862Z,424.2,2025-09-20 22:41:29.862,15.652222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:52.862Z,518.0,2025-09-20 22:41:52.862,15.658611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:15.862Z,523.1,2025-09-20 22:42:15.862,15.665
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:38.862Z,504.2,2025-09-20 22:42:38.862,15.671388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:01.862Z,520.8,2025-09-20 22:43:01.862,15.677777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:24.862Z,513.8,2025-09-20 22:43:24.862,15.684166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:47.862Z,526.4,2025-09-20 22:43:47.862,15.690555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:10.862Z,520.8,2025-09-20 22:44:10.862,15.696944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:33.862Z,430.6,2025-09-20 22:44:33.862,15.703333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:56.862Z,510.5,2025-09-20 22:44:56.862,15.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:19.862Z,505.4,2025-09-20 22:45:19.862,15.716111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:42.862Z,506.3,2025-09-20 22:45:42.862,15.7225
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:05.862Z,522.7,2025-09-20 22:46:05.862,15.728888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:28.862Z,497.5,2025-09-20 22:46:28.862,15.735277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:51.862Z,515.7,2025-09-20 22:46:51.862,15.741666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:14.862Z,514.3,2025-09-20 22:47:14.862,15.748055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:37.862Z,505.7,2025-09-20 22:47:37.862,15.754444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:00.862Z,501.2,2025-09-20 22:48:00.862,15.760833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:23.862Z,499.2,2025-09-20 22:48:23.862,15.767222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:46.862Z,490.5,2025-09-20 22:48:46.862,15.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:09.862Z,501.5,2025-09-20 22:49:09.862,15.78
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:32.862Z,515.2,2025-09-20 22:49:32.862,15.786388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:55.862Z,494.7,2025-09-20 22:49:55.862,15.792777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:18.862Z,514.8,2025-09-20 22:50:18.862,15.799166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:41.862Z,511.3,2025-09-20 22:50:41.862,15.805555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:04.862Z,480.9,2025-09-20 22:51:04.862,15.811944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:27.862Z,505.7,2025-09-20 22:51:27.862,15.818333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:50.862Z,499.0,2025-09-20 22:51:50.862,15.824722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:13.862Z,504.6,2025-09-20 22:52:13.862,15.831111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:36.862Z,434.1,2025-09-20 22:52:36.862,15.8375
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:59.862Z,517.3,2025-09-20 22:52:59.862,15.843888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:22.862Z,521.0,2025-09-20 22:53:22.862,15.850277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:45.862Z,500.9,2025-09-20 22:53:45.862,15.856666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:08.862Z,498.4,2025-09-20 22:54:08.862,15.863055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:31.862Z,499.9,2025-09-20 22:54:31.862,15.869444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:54.862Z,487.2,2025-09-20 22:54:54.862,15.875833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:17.862Z,505.0,2025-09-20 22:55:17.862,15.882222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:40.862Z,508.3,2025-09-20 22:55:40.862,15.888611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:03.862Z,511.5,2025-09-20 22:56:03.862,15.895
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:26.862Z,503.6,2025-09-20 22:56:26.862,15.901388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:49.862Z,495.1,2025-09-20 22:56:49.862,15.907777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:12.862Z,501.9,2025-09-20 22:57:12.862,15.914166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:35.862Z,497.2,2025-09-20 22:57:35.862,15.920555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:58.862Z,498.4,2025-09-20 22:57:58.862,15.926944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:58:21.862Z,496.8,2025-09-20 22:58:21.862,15.933333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:58:44.862Z,500.0,2025-09-20 22:58:44.862,15.939722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:07.862Z,506.2,2025-09-20 22:59:07.862,15.946111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:30.862Z,511.3,2025-09-20 22:59:30.862,15.9525
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:53.862Z,507.8,2025-09-20 22:59:53.862,15.958888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:16.862Z,499.6,2025-09-20 23:00:16.862,15.965277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:39.862Z,491.8,2025-09-20 23:00:39.862,15.971666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:02.862Z,500.1,2025-09-20 23:01:02.862,15.978055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:25.862Z,505.5,2025-09-20 23:01:25.862,15.984444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:48.862Z,495.1,2025-09-20 23:01:48.862,15.990833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:11.862Z,505.3,2025-09-20 23:02:11.862,15.997222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:34.862Z,493.3,2025-09-20 23:02:34.862,16.003611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:57.862Z,505.1,2025-09-20 23:02:57.862,16.01
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:20.862Z,511.1,2025-09-20 23:03:20.862,16.016388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:43.862Z,502.8,2025-09-20 23:03:43.862,16.022777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:06.862Z,490.7,2025-09-20 23:04:06.862,16.029166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:29.862Z,493.6,2025-09-20 23:04:29.862,16.035555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:52.862Z,500.0,2025-09-20 23:04:52.862,16.041944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:15.862Z,501.4,2025-09-20 23:05:15.862,16.048333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:38.862Z,484.7,2025-09-20 23:05:38.862,16.054722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:01.862Z,512.8,2025-09-20 23:06:01.862,16.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:24.862Z,504.7,2025-09-20 23:06:24.862,16.0675
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:47.862Z,499.5,2025-09-20 23:06:47.862,16.073888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:10.862Z,503.2,2025-09-20 23:07:10.862,16.080277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:33.862Z,425.0,2025-09-20 23:07:33.862,16.086666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:56.862Z,424.9,2025-09-20 23:07:56.862,16.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:08:19.862Z,528.9,2025-09-20 23:08:19.862,16.099444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:08:42.862Z,522.6,2025-09-20 23:08:42.862,16.105833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:05.862Z,511.6,2025-09-20 23:09:05.862,16.112222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:28.862Z,521.2,2025-09-20 23:09:28.862,16.118611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:51.862Z,513.8,2025-09-20 23:09:51.862,16.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:14.862Z,515.2,2025-09-20 23:10:14.862,16.131388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:37.862Z,504.4,2025-09-20 23:10:37.862,16.137777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:00.862Z,499.8,2025-09-20 23:11:00.862,16.144166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:23.862Z,510.1,2025-09-20 23:11:23.862,16.150555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:46.862Z,485.2,2025-09-20 23:11:46.862,16.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:09.862Z,491.3,2025-09-20 23:12:09.862,16.163333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:32.862Z,514.6,2025-09-20 23:12:32.862,16.169722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:55.862Z,507.5,2025-09-20 23:12:55.862,16.176111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:13:18.862Z,510.5,2025-09-20 23:13:18.862,16.1825
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:13:41.862Z,503.5,2025-09-20 23:13:41.862,16.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:04.862Z,491.3,2025-09-20 23:14:04.862,16.195277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:27.862Z,499.6,2025-09-20 23:14:27.862,16.201666666667
