experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:44:46.231Z,25.79787943611,2025-09-20 20:44:46.231,13.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:44:51.231Z,25.796767134832,2025-09-20 20:44:51.231,13.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:44:56.231Z,25.797443006099,2025-09-20 20:44:56.231,13.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:01.231Z,25.798727388147,2025-09-20 20:45:01.231,13.711111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:06.231Z,25.799064656696,2025-09-20 20:45:06.231,13.7125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:11.231Z,25.79943499468,2025-09-20 20:45:11.231,13.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:16.231Z,25.800478642789,2025-09-20 20:45:16.231,13.715277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:21.231Z,25.802375544849,2025-09-20 20:45:21.231,13.716666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:26.230Z,25.804616861642,2025-09-20 20:45:26.230,13.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:31.231Z,25.803756112935,2025-09-20 20:45:31.231,13.719444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:36.231Z,25.80304308034,2025-09-20 20:45:36.231,13.720833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:41.231Z,25.802010892514,2025-09-20 20:45:41.231,13.722222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:46.230Z,25.801307599184,2025-09-20 20:45:46.230,13.723611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:51.231Z,25.800884224094,2025-09-20 20:45:51.231,13.725
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:45:56.230Z,25.799383702349,2025-09-20 20:45:56.230,13.726388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:01.231Z,25.798155337631,2025-09-20 20:46:01.231,13.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:06.231Z,25.796683718216,2025-09-20 20:46:06.231,13.729166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:11.232Z,25.795101678243,2025-09-20 20:46:11.232,13.730555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:16.232Z,25.793676516381,2025-09-20 20:46:16.232,13.731944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:21.231Z,25.793115158481,2025-09-20 20:46:21.231,13.733333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:26.231Z,25.794620068304,2025-09-20 20:46:26.231,13.734722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:31.231Z,25.795100844273,2025-09-20 20:46:31.231,13.736111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:36.230Z,25.794028303118,2025-09-20 20:46:36.230,13.7375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:41.231Z,25.794046230259,2025-09-20 20:46:41.231,13.738888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:46.230Z,25.7929197667,2025-09-20 20:46:46.230,13.740277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:51.230Z,25.79112831173,2025-09-20 20:46:51.230,13.741666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:46:56.230Z,25.790911930452,2025-09-20 20:46:56.230,13.743055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:01.232Z,25.791086950982,2025-09-20 20:47:01.232,13.744444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:06.231Z,25.790628318785,2025-09-20 20:47:06.231,13.745833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:11.231Z,25.791688625443,2025-09-20 20:47:11.231,13.747222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:16.231Z,25.793593960657,2025-09-20 20:47:16.231,13.748611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:21.231Z,25.795645937245,2025-09-20 20:47:21.231,13.75
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:26.231Z,25.797437835118,2025-09-20 20:47:26.231,13.751388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:31.231Z,25.79844625251,2025-09-20 20:47:31.231,13.752777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:36.231Z,25.796851236616,2025-09-20 20:47:36.231,13.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:41.231Z,25.794265776667,2025-09-20 20:47:41.231,13.755555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:46.232Z,25.791346653684,2025-09-20 20:47:46.232,13.756944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:51.231Z,25.789254318077,2025-09-20 20:47:51.231,13.758333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:47:56.231Z,25.7882388438,2025-09-20 20:47:56.231,13.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:01.231Z,25.786458686078,2025-09-20 20:48:01.231,13.761111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:06.231Z,25.785193989774,2025-09-20 20:48:06.231,13.7625
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:11.231Z,25.783982244794,2025-09-20 20:48:11.231,13.763888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:16.230Z,25.783301626169,2025-09-20 20:48:16.230,13.765277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:21.230Z,25.783389204773,2025-09-20 20:48:21.230,13.766666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:26.231Z,25.783053712275,2025-09-20 20:48:26.231,13.768055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:31.231Z,25.782764318885,2025-09-20 20:48:31.231,13.769444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:36.230Z,25.782751753384,2025-09-20 20:48:36.230,13.770833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:41.231Z,25.78279649605,2025-09-20 20:48:41.231,13.772222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:46.231Z,25.78305909916,2025-09-20 20:48:46.231,13.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:51.231Z,25.782376945517,2025-09-20 20:48:51.231,13.775
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:48:56.231Z,25.78171753484,2025-09-20 20:48:56.231,13.776388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:01.230Z,25.781012862372,2025-09-20 20:49:01.230,13.777777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:06.231Z,25.781679520318,2025-09-20 20:49:06.231,13.779166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:11.230Z,25.781907035466,2025-09-20 20:49:11.230,13.780555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:16.231Z,25.783055230265,2025-09-20 20:49:16.231,13.781944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:21.231Z,25.784867737934,2025-09-20 20:49:21.231,13.783333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:26.230Z,25.786165975273,2025-09-20 20:49:26.230,13.784722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:31.230Z,25.786627680343,2025-09-20 20:49:31.230,13.786111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:36.231Z,25.786689936206,2025-09-20 20:49:36.231,13.7875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:41.231Z,25.786123867838,2025-09-20 20:49:41.231,13.788888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:46.231Z,25.784085110836,2025-09-20 20:49:46.231,13.790277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:51.231Z,25.78293325143,2025-09-20 20:49:51.231,13.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:49:56.230Z,25.781233546302,2025-09-20 20:49:56.230,13.793055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:01.231Z,25.780839236019,2025-09-20 20:50:01.231,13.794444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:06.231Z,25.781729060979,2025-09-20 20:50:06.231,13.795833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:11.231Z,25.781691962422,2025-09-20 20:50:11.231,13.797222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:16.231Z,25.782522062056,2025-09-20 20:50:16.231,13.798611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:21.231Z,25.782952035473,2025-09-20 20:50:21.231,13.8
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:26.231Z,25.784491824264,2025-09-20 20:50:26.231,13.801388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:31.231Z,25.78521149839,2025-09-20 20:50:31.231,13.802777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:36.231Z,25.785346332172,2025-09-20 20:50:36.231,13.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:41.231Z,25.785899479536,2025-09-20 20:50:41.231,13.805555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:46.231Z,25.785213198404,2025-09-20 20:50:46.231,13.806944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:51.231Z,25.785111577422,2025-09-20 20:50:51.231,13.808333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:50:56.231Z,25.783344437297,2025-09-20 20:50:56.231,13.809722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:01.230Z,25.78303201877,2025-09-20 20:51:01.230,13.811111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:06.230Z,25.780705842432,2025-09-20 20:51:06.230,13.8125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:11.231Z,25.781035491197,2025-09-20 20:51:11.231,13.813888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:16.230Z,25.782165700038,2025-09-20 20:51:16.230,13.815277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:21.231Z,25.781538577093,2025-09-20 20:51:21.231,13.816666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:26.231Z,25.780811547397,2025-09-20 20:51:26.231,13.818055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:31.231Z,25.780895979223,2025-09-20 20:51:31.231,13.819444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:36.231Z,25.781786917947,2025-09-20 20:51:36.231,13.820833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:41.231Z,25.782651185319,2025-09-20 20:51:41.231,13.822222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:46.231Z,25.783761841694,2025-09-20 20:51:46.231,13.823611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:51.231Z,25.784779547122,2025-09-20 20:51:51.231,13.825
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:51:56.231Z,25.786592549049,2025-09-20 20:51:56.231,13.826388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:01.231Z,25.787727213193,2025-09-20 20:52:01.231,13.827777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:06.231Z,25.789035243818,2025-09-20 20:52:06.231,13.829166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:11.231Z,25.789238376222,2025-09-20 20:52:11.231,13.830555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:16.231Z,25.790278883425,2025-09-20 20:52:16.231,13.831944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:21.231Z,25.792734256625,2025-09-20 20:52:21.231,13.833333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:26.231Z,25.794254715107,2025-09-20 20:52:26.231,13.834722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:31.231Z,25.795925643557,2025-09-20 20:52:31.231,13.836111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:36.230Z,25.797286665211,2025-09-20 20:52:36.230,13.8375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:41.231Z,25.798615176636,2025-09-20 20:52:41.231,13.838888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:46.231Z,25.80054870454,2025-09-20 20:52:46.231,13.840277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:51.231Z,25.801617494444,2025-09-20 20:52:51.231,13.841666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:52:56.231Z,25.803077127735,2025-09-20 20:52:56.231,13.843055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:01.231Z,25.802825603142,2025-09-20 20:53:01.231,13.844444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:06.230Z,25.80223902023,2025-09-20 20:53:06.230,13.845833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:11.231Z,25.802223227358,2025-09-20 20:53:11.231,13.847222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:16.231Z,25.800250710037,2025-09-20 20:53:16.231,13.848611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:21.230Z,25.79911742008,2025-09-20 20:53:21.230,13.85
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:26.230Z,25.798257405527,2025-09-20 20:53:26.230,13.851388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:31.230Z,25.797326255643,2025-09-20 20:53:31.230,13.852777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:36.231Z,25.797623994554,2025-09-20 20:53:36.231,13.854166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:41.230Z,25.79533041746,2025-09-20 20:53:41.230,13.855555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:46.231Z,25.795091220946,2025-09-20 20:53:46.231,13.856944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:51.230Z,25.794989381966,2025-09-20 20:53:51.230,13.858333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:53:56.230Z,25.794824787897,2025-09-20 20:53:56.230,13.859722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:01.231Z,25.792695362549,2025-09-20 20:54:01.231,13.861111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:06.230Z,25.790415033316,2025-09-20 20:54:06.230,13.8625
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:11.231Z,25.789309343403,2025-09-20 20:54:11.231,13.863888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:16.230Z,25.787666674444,2025-09-20 20:54:16.230,13.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:21.230Z,25.786454781979,2025-09-20 20:54:21.230,13.866666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:26.230Z,25.787279113668,2025-09-20 20:54:26.230,13.868055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:31.230Z,25.786125812492,2025-09-20 20:54:31.230,13.869444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:36.231Z,25.784432734672,2025-09-20 20:54:36.231,13.870833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:41.231Z,25.783551688913,2025-09-20 20:54:41.231,13.872222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:46.231Z,25.784174708982,2025-09-20 20:54:46.231,13.873611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:51.231Z,25.784542077284,2025-09-20 20:54:51.231,13.875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:54:56.231Z,25.78540727305,2025-09-20 20:54:56.231,13.876388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:01.231Z,25.787278259556,2025-09-20 20:55:01.231,13.877777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:06.231Z,25.78802334044,2025-09-20 20:55:06.231,13.879166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:11.230Z,25.789409894262,2025-09-20 20:55:11.230,13.880555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:16.230Z,25.79092990617,2025-09-20 20:55:16.230,13.881944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:21.231Z,25.790717531765,2025-09-20 20:55:21.231,13.883333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:26.231Z,25.790140124413,2025-09-20 20:55:26.231,13.884722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:31.231Z,25.791520851724,2025-09-20 20:55:31.231,13.886111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:36.230Z,25.790473428185,2025-09-20 20:55:36.230,13.8875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:41.231Z,25.789483298987,2025-09-20 20:55:41.231,13.888888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:46.230Z,25.79016547119,2025-09-20 20:55:46.230,13.890277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:51.231Z,25.788764533297,2025-09-20 20:55:51.231,13.891666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:55:56.230Z,25.788326938557,2025-09-20 20:55:56.230,13.893055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:01.231Z,25.787183562634,2025-09-20 20:56:01.231,13.894444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:06.231Z,25.785068643971,2025-09-20 20:56:06.231,13.895833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:11.231Z,25.785641181615,2025-09-20 20:56:11.231,13.897222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:16.230Z,25.785597110191,2025-09-20 20:56:16.230,13.898611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:21.231Z,25.78479831098,2025-09-20 20:56:21.231,13.9
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:26.231Z,25.784133543622,2025-09-20 20:56:26.231,13.901388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:31.231Z,25.786557760435,2025-09-20 20:56:31.231,13.902777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:36.231Z,25.785647611753,2025-09-20 20:56:36.231,13.904166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:41.231Z,25.784079011286,2025-09-20 20:56:41.231,13.905555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:46.231Z,25.783807663553,2025-09-20 20:56:46.231,13.906944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:51.230Z,25.782899072932,2025-09-20 20:56:51.230,13.908333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:56:56.231Z,25.781730612585,2025-09-20 20:56:56.231,13.909722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:01.230Z,25.780992822761,2025-09-20 20:57:01.230,13.911111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:06.231Z,25.782159216424,2025-09-20 20:57:06.231,13.9125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:11.230Z,25.783757821009,2025-09-20 20:57:11.230,13.913888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:16.230Z,25.786035671223,2025-09-20 20:57:16.230,13.915277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:21.231Z,25.789510915712,2025-09-20 20:57:21.231,13.916666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:26.231Z,25.790587347183,2025-09-20 20:57:26.231,13.918055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:31.231Z,25.790792451623,2025-09-20 20:57:31.231,13.919444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:36.231Z,25.790324011085,2025-09-20 20:57:36.231,13.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:41.231Z,25.789911995551,2025-09-20 20:57:41.231,13.922222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:46.231Z,25.78939084837,2025-09-20 20:57:46.231,13.923611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:51.230Z,25.788075468422,2025-09-20 20:57:51.230,13.925
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:57:56.231Z,25.785247481846,2025-09-20 20:57:56.231,13.926388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:01.230Z,25.782516515801,2025-09-20 20:58:01.230,13.927777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:06.231Z,25.780468966157,2025-09-20 20:58:06.231,13.929166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:11.231Z,25.779071986269,2025-09-20 20:58:11.231,13.930555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:16.231Z,25.777626382376,2025-09-20 20:58:16.231,13.931944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:21.231Z,25.777306383927,2025-09-20 20:58:21.231,13.933333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:26.231Z,25.776180476899,2025-09-20 20:58:26.231,13.934722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:31.231Z,25.777068951939,2025-09-20 20:58:31.231,13.936111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:36.230Z,25.777679586343,2025-09-20 20:58:36.230,13.9375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:41.231Z,25.780736042598,2025-09-20 20:58:41.231,13.938888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:46.231Z,25.782006605382,2025-09-20 20:58:46.231,13.940277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:51.231Z,25.78230657827,2025-09-20 20:58:51.231,13.941666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:58:56.231Z,25.782362528418,2025-09-20 20:58:56.231,13.943055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:01.231Z,25.779903143176,2025-09-20 20:59:01.231,13.944444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:06.231Z,25.778957320258,2025-09-20 20:59:06.231,13.945833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:11.231Z,25.777816577518,2025-09-20 20:59:11.231,13.947222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:16.230Z,25.779120577417,2025-09-20 20:59:16.230,13.948611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:21.230Z,25.779938933458,2025-09-20 20:59:21.230,13.95
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:26.230Z,25.779309725152,2025-09-20 20:59:26.230,13.951388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:31.230Z,25.778060063321,2025-09-20 20:59:31.230,13.952777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:36.230Z,25.776683270705,2025-09-20 20:59:36.230,13.954166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:41.230Z,25.774846287025,2025-09-20 20:59:41.230,13.955555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:46.231Z,25.774605423021,2025-09-20 20:59:46.231,13.956944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:51.231Z,25.775586523655,2025-09-20 20:59:51.231,13.958333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:59:56.231Z,25.77791959039,2025-09-20 20:59:56.231,13.959722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:01.231Z,25.777882048032,2025-09-20 21:00:01.231,13.961111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:06.231Z,25.775905718124,2025-09-20 21:00:06.231,13.9625
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:11.231Z,25.773513188026,2025-09-20 21:00:11.231,13.963888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:16.231Z,25.772674505129,2025-09-20 21:00:16.231,13.965277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:21.231Z,25.772479884152,2025-09-20 21:00:21.231,13.966666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:26.231Z,25.772426786997,2025-09-20 21:00:26.231,13.968055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:31.230Z,25.772075006036,2025-09-20 21:00:31.230,13.969444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:00:36.230Z,25.770263297239,2025-09-20 21:00:36.230,13.970833333333
