experiment,pioreactor_unit,timestamp,relative_intensity,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T05:11:23.305000Z,0.074951430042,2025-09-19 07:11:23.305,5.869722222222
Long Yeast Grow,pioreactor02,2025-09-19T05:11:38.306000Z,0.074938624914,2025-09-19 07:11:38.306,5.873888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:12:18.306000Z,0.074945600776,2025-09-19 07:12:18.306,5.885
Long Yeast Grow,pioreactor02,2025-09-19T05:12:38.307000Z,0.074968802758,2025-09-19 07:12:38.307,5.890555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:13:48.307000Z,0.074947743084,2025-09-19 07:13:48.307,5.91
Long Yeast Grow,pioreactor02,2025-09-19T05:14:03.305000Z,0.074967544367,2025-09-19 07:14:03.305,5.914166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:14:38.307000Z,0.074931757898,2025-09-19 07:14:38.307,5.923888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:15:13.308000Z,0.074957276453,2025-09-19 07:15:13.308,5.933611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:15:43.307000Z,0.074953848436,2025-09-19 07:15:43.307,5.941944444444
Long Yeast Grow,pioreactor02,2025-09-19T05:15:53.308000Z,0.074938491412,2025-09-19 07:15:53.308,5.944722222222
Long Yeast Grow,pioreactor02,2025-09-19T05:16:28.307000Z,0.074940120477,2025-09-19 07:16:28.307,5.954444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:16:43.307000Z,0.074939384831,2025-09-19 07:16:43.307,5.958611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:16:48.307000Z,0.074938559528,2025-09-19 07:16:48.307,5.96
Long Yeast Grow,pioreactor02,2025-09-19T05:17:33.306000Z,0.074909315698,2025-09-19 07:17:33.306,5.9725
Long Yeast Grow,pioreactor02,2025-09-19T05:17:58.306000Z,0.074896469693,2025-09-19 07:17:58.306,5.979444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:18:03.306000Z,0.074899436993,2025-09-19 07:18:03.306,5.980833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:19:23.306000Z,0.074927996968,2025-09-19 07:19:23.306,6.003055555556
Long Yeast Grow,pioreactor02,2025-09-19T05:20:28.306000Z,0.074919152957,2025-09-19 07:20:28.306,6.021111111111
Long Yeast Grow,pioreactor02,2025-09-19T05:21:08.307000Z,0.074928166395,2025-09-19 07:21:08.307,6.032222222222
Long Yeast Grow,pioreactor02,2025-09-19T05:21:33.306000Z,0.074929980691,2025-09-19 07:21:33.306,6.039166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:21:43.307000Z,0.074944408483,2025-09-19 07:21:43.307,6.041944444444
Long Yeast Grow,pioreactor02,2025-09-19T05:22:33.305000Z,0.075015443877,2025-09-19 07:22:33.305,6.055833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:22:43.306000Z,0.075043692202,2025-09-19 07:22:43.306,6.058611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:23:43.306000Z,0.075128279265,2025-09-19 07:23:43.306,6.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:24:08.306000Z,0.075144492506,2025-09-19 07:24:08.306,6.082222222222
Long Yeast Grow,pioreactor02,2025-09-19T05:24:13.311000Z,0.075151834986,2025-09-19 07:24:13.311,6.083611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:24:38.306000Z,0.075163957132,2025-09-19 07:24:38.306,6.090555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:25:53.310000Z,0.075165816708,2025-09-19 07:25:53.310,6.111388888889
Long Yeast Grow,pioreactor02,2025-09-19T05:27:38.307000Z,0.075081119054,2025-09-19 07:27:38.307,6.140555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:28:58.307000Z,0.075034226059,2025-09-19 07:28:58.307,6.162777777778
Long Yeast Grow,pioreactor02,2025-09-19T05:30:33.305000Z,0.075050181475,2025-09-19 07:30:33.305,6.189166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:30:38.307000Z,0.075052027168,2025-09-19 07:30:38.307,6.190555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:30:48.306000Z,0.075047772887,2025-09-19 07:30:48.306,6.193333333333
Long Yeast Grow,pioreactor02,2025-09-19T05:32:18.308000Z,0.075051777366,2025-09-19 07:32:18.308,6.218333333333
Long Yeast Grow,pioreactor02,2025-09-19T05:32:33.306000Z,0.075024359783,2025-09-19 07:32:33.306,6.2225
Long Yeast Grow,pioreactor02,2025-09-19T05:32:43.306000Z,0.075019564773,2025-09-19 07:32:43.306,6.225277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:32:48.308000Z,0.075013877666,2025-09-19 07:32:48.308,6.226666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:33:13.305000Z,0.075039588748,2025-09-19 07:33:13.305,6.233611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:33:23.306000Z,0.075007550243,2025-09-19 07:33:23.306,6.236388888889
Long Yeast Grow,pioreactor02,2025-09-19T05:35:33.308000Z,0.074974535996,2025-09-19 07:35:33.308,6.2725
Long Yeast Grow,pioreactor02,2025-09-19T05:35:48.307000Z,0.074957476267,2025-09-19 07:35:48.307,6.276666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:37:33.306000Z,0.074909444089,2025-09-19 07:37:33.306,6.305833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:37:43.306000Z,0.074908628508,2025-09-19 07:37:43.306,6.308611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:37:53.308000Z,0.074906188999,2025-09-19 07:37:53.308,6.311388888889
Long Yeast Grow,pioreactor02,2025-09-19T05:38:08.307000Z,0.074906085937,2025-09-19 07:38:08.307,6.315555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:39:13.307000Z,0.074882504541,2025-09-19 07:39:13.307,6.333611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:39:28.306000Z,0.074895523757,2025-09-19 07:39:28.306,6.337777777778
Long Yeast Grow,pioreactor02,2025-09-19T05:39:58.306000Z,0.074894206483,2025-09-19 07:39:58.306,6.346111111111
Long Yeast Grow,pioreactor02,2025-09-19T05:40:13.308000Z,0.074915364041,2025-09-19 07:40:13.308,6.350277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:40:18.306000Z,0.074910568077,2025-09-19 07:40:18.306,6.351666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:40:23.306000Z,0.074919349719,2025-09-19 07:40:23.306,6.353055555556
Long Yeast Grow,pioreactor02,2025-09-19T05:40:33.306000Z,0.074943604306,2025-09-19 07:40:33.306,6.355833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:41:03.306000Z,0.074940614736,2025-09-19 07:41:03.306,6.364166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:41:18.306000Z,0.0749604296,2025-09-19 07:41:18.306,6.368333333333
Long Yeast Grow,pioreactor02,2025-09-19T05:41:43.308000Z,0.07495920613,2025-09-19 07:41:43.308,6.375277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:42:03.308000Z,0.074974136709,2025-09-19 07:42:03.308,6.380833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:42:38.306000Z,0.074955603427,2025-09-19 07:42:38.306,6.390555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:43:08.307000Z,0.074948151038,2025-09-19 07:43:08.307,6.398888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:43:13.307000Z,0.074942234724,2025-09-19 07:43:13.307,6.400277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:43:18.308000Z,0.074936763652,2025-09-19 07:43:18.308,6.401666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:44:13.306000Z,0.07494552167,2025-09-19 07:44:13.306,6.416944444444
Long Yeast Grow,pioreactor02,2025-09-19T05:44:28.307000Z,0.074966946795,2025-09-19 07:44:28.307,6.421111111111
Long Yeast Grow,pioreactor02,2025-09-19T05:44:33.306000Z,0.074955013776,2025-09-19 07:44:33.306,6.4225
Long Yeast Grow,pioreactor02,2025-09-19T05:45:48.307000Z,0.075049690785,2025-09-19 07:45:48.307,6.443333333333
Long Yeast Grow,pioreactor02,2025-09-19T05:46:18.306000Z,0.075062749207,2025-09-19 07:46:18.306,6.451666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:46:28.308000Z,0.075068663103,2025-09-19 07:46:28.308,6.454444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:47:28.306000Z,0.075044966248,2025-09-19 07:47:28.306,6.471111111111
Long Yeast Grow,pioreactor02,2025-09-19T05:47:48.309000Z,0.07502470627,2025-09-19 07:47:48.309,6.476666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:48:28.306000Z,0.075059702234,2025-09-19 07:48:28.306,6.487777777778
Long Yeast Grow,pioreactor02,2025-09-19T05:48:33.307000Z,0.07506315543,2025-09-19 07:48:33.307,6.489166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:49:08.308000Z,0.075093510644,2025-09-19 07:49:08.308,6.498888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:49:13.306000Z,0.075104119609,2025-09-19 07:49:13.306,6.500277777778
Long Yeast Grow,pioreactor02,2025-09-19T05:49:28.305000Z,0.075070422835,2025-09-19 07:49:28.305,6.504444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:49:58.308000Z,0.075059929766,2025-09-19 07:49:58.308,6.512777777778
Long Yeast Grow,pioreactor02,2025-09-19T05:50:03.307000Z,0.075062765889,2025-09-19 07:50:03.307,6.514166666667
Long Yeast Grow,pioreactor02,2025-09-19T05:50:08.306000Z,0.07504236256,2025-09-19 07:50:08.306,6.515555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:52:08.307000Z,0.075255348025,2025-09-19 07:52:08.307,6.548888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:52:18.307000Z,0.075273920539,2025-09-19 07:52:18.307,6.551666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:52:58.307000Z,0.075294974288,2025-09-19 07:52:58.307,6.562777777778
Long Yeast Grow,pioreactor02,2025-09-19T05:53:58.307000Z,0.075324050738,2025-09-19 07:53:58.307,6.579444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:54:03.309000Z,0.075313549205,2025-09-19 07:54:03.309,6.580833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:54:08.306000Z,0.075314181404,2025-09-19 07:54:08.306,6.582222222222
Long Yeast Grow,pioreactor02,2025-09-19T05:54:38.305000Z,0.075304123519,2025-09-19 07:54:38.305,6.590555555556
Long Yeast Grow,pioreactor02,2025-09-19T05:55:33.306000Z,0.075249867848,2025-09-19 07:55:33.306,6.605833333333
Long Yeast Grow,pioreactor02,2025-09-19T05:55:43.306000Z,0.075221638327,2025-09-19 07:55:43.306,6.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T05:58:08.312000Z,0.075117545745,2025-09-19 07:58:08.312,6.648888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:58:23.306000Z,0.075101869364,2025-09-19 07:58:23.306,6.653055555556
Long Yeast Grow,pioreactor02,2025-09-19T05:58:28.306000Z,0.075112578938,2025-09-19 07:58:28.306,6.654444444444
Long Yeast Grow,pioreactor02,2025-09-19T05:59:38.306000Z,0.075037740707,2025-09-19 07:59:38.306,6.673888888889
Long Yeast Grow,pioreactor02,2025-09-19T05:59:48.309000Z,0.07503706115,2025-09-19 07:59:48.309,6.676666666667
Long Yeast Grow,pioreactor02,2025-09-19T05:59:53.306000Z,0.075010972515,2025-09-19 07:59:53.306,6.678055555556
Long Yeast Grow,pioreactor02,2025-09-19T06:00:13.306000Z,0.07501081569,2025-09-19 08:00:13.306,6.683611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:00:18.306000Z,0.075011949371,2025-09-19 08:00:18.306,6.685
Long Yeast Grow,pioreactor02,2025-09-19T06:01:13.309000Z,0.075007385727,2025-09-19 08:01:13.309,6.700277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:01:18.306000Z,0.074996926484,2025-09-19 08:01:18.306,6.701666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:01:28.306000Z,0.075012782677,2025-09-19 08:01:28.306,6.704444444444
Long Yeast Grow,pioreactor02,2025-09-19T06:01:53.307000Z,0.07502530242,2025-09-19 08:01:53.307,6.711388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:02:13.306000Z,0.075008753845,2025-09-19 08:02:13.306,6.716944444444
Long Yeast Grow,pioreactor02,2025-09-19T06:02:28.308000Z,0.075020170144,2025-09-19 08:02:28.308,6.721111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:03:33.310000Z,0.075097554426,2025-09-19 08:03:33.310,6.739166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:04:18.307000Z,0.075197103661,2025-09-19 08:04:18.307,6.751666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:04:53.307000Z,0.075208734932,2025-09-19 08:04:53.307,6.761388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:04:58.308000Z,0.075210549549,2025-09-19 08:04:58.308,6.762777777778
Long Yeast Grow,pioreactor02,2025-09-19T06:07:03.308000Z,0.075155682658,2025-09-19 08:07:03.308,6.7975
Long Yeast Grow,pioreactor02,2025-09-19T06:07:13.305000Z,0.075163882369,2025-09-19 08:07:13.305,6.800277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:08:03.307000Z,0.075141357209,2025-09-19 08:08:03.307,6.814166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:08:08.307000Z,0.075149565308,2025-09-19 08:08:08.307,6.815555555556
Long Yeast Grow,pioreactor02,2025-09-19T06:08:43.306000Z,0.075128225302,2025-09-19 08:08:43.306,6.825277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:09:43.305000Z,0.075099584601,2025-09-19 08:09:43.305,6.841944444444
Long Yeast Grow,pioreactor02,2025-09-19T06:09:58.307000Z,0.075066119994,2025-09-19 08:09:58.307,6.846111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:10:13.306000Z,0.075075417307,2025-09-19 08:10:13.306,6.850277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:10:53.306000Z,0.075094919206,2025-09-19 08:10:53.306,6.861388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:12:23.306000Z,0.075081132742,2025-09-19 08:12:23.306,6.886388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:12:28.305000Z,0.075058821228,2025-09-19 08:12:28.305,6.887777777778
Long Yeast Grow,pioreactor02,2025-09-19T06:13:13.308000Z,0.075085091138,2025-09-19 08:13:13.308,6.900277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:14:48.308000Z,0.075031200771,2025-09-19 08:14:48.308,6.926666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:15:03.306000Z,0.075028821223,2025-09-19 08:15:03.306,6.930833333333
Long Yeast Grow,pioreactor02,2025-09-19T06:15:58.306000Z,0.075015768656,2025-09-19 08:15:58.306,6.946111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:16:08.306000Z,0.07500132428,2025-09-19 08:16:08.306,6.948888888889
Long Yeast Grow,pioreactor02,2025-09-19T06:17:23.307000Z,0.07499521182,2025-09-19 08:17:23.307,6.969722222222
Long Yeast Grow,pioreactor02,2025-09-19T06:18:13.309000Z,0.074991795429,2025-09-19 08:18:13.309,6.983611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:18:48.308000Z,0.075014557547,2025-09-19 08:18:48.308,6.993333333333
Long Yeast Grow,pioreactor02,2025-09-19T06:19:13.306000Z,0.075004516012,2025-09-19 08:19:13.306,7.000277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:19:58.306000Z,0.074990652159,2025-09-19 08:19:58.306,7.012777777778
Long Yeast Grow,pioreactor02,2025-09-19T06:20:28.306000Z,0.075018252274,2025-09-19 08:20:28.306,7.021111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:20:48.306000Z,0.074992798941,2025-09-19 08:20:48.306,7.026666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:21:13.307000Z,0.0749839385,2025-09-19 08:21:13.307,7.033611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:21:23.306000Z,0.074987685311,2025-09-19 08:21:23.306,7.036388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:21:43.307000Z,0.074989829009,2025-09-19 08:21:43.307,7.041944444444
Long Yeast Grow,pioreactor02,2025-09-19T06:24:33.308000Z,0.075003916468,2025-09-19 08:24:33.308,7.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:24:38.305000Z,0.075009683532,2025-09-19 08:24:38.305,7.090555555556
Long Yeast Grow,pioreactor02,2025-09-19T06:25:08.306000Z,0.075027456266,2025-09-19 08:25:08.306,7.098888888889
Long Yeast Grow,pioreactor02,2025-09-19T06:25:18.307000Z,0.075019656738,2025-09-19 08:25:18.307,7.101666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:26:08.306000Z,0.075028894394,2025-09-19 08:26:08.306,7.115555555556
Long Yeast Grow,pioreactor02,2025-09-19T06:26:28.307000Z,0.075037511994,2025-09-19 08:26:28.307,7.121111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:27:13.305000Z,0.075031041068,2025-09-19 08:27:13.305,7.133611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:27:28.306000Z,0.075014989572,2025-09-19 08:27:28.306,7.137777777778
Long Yeast Grow,pioreactor02,2025-09-19T06:28:03.306000Z,0.075037324811,2025-09-19 08:28:03.306,7.1475
Long Yeast Grow,pioreactor02,2025-09-19T06:28:13.310000Z,0.075040825507,2025-09-19 08:28:13.310,7.150277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:28:48.306000Z,0.075009316735,2025-09-19 08:28:48.306,7.16
Long Yeast Grow,pioreactor02,2025-09-19T06:29:43.306000Z,0.075063737834,2025-09-19 08:29:43.306,7.175277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:30:13.305000Z,0.075052514961,2025-09-19 08:30:13.305,7.183611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:30:33.306000Z,0.075030918483,2025-09-19 08:30:33.306,7.189166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:31:08.305000Z,0.07500522955,2025-09-19 08:31:08.305,7.198888888889
Long Yeast Grow,pioreactor02,2025-09-19T06:31:13.308000Z,0.075009394895,2025-09-19 08:31:13.308,7.200277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:31:33.306000Z,0.074996398231,2025-09-19 08:31:33.306,7.205833333333
Long Yeast Grow,pioreactor02,2025-09-19T06:31:38.306000Z,0.074985890598,2025-09-19 08:31:38.306,7.207222222222
Long Yeast Grow,pioreactor02,2025-09-19T06:31:48.307000Z,0.074992065694,2025-09-19 08:31:48.307,7.21
Long Yeast Grow,pioreactor02,2025-09-19T06:32:13.306000Z,0.075020932911,2025-09-19 08:32:13.306,7.216944444444
Long Yeast Grow,pioreactor02,2025-09-19T06:33:23.307000Z,0.075049035606,2025-09-19 08:33:23.307,7.236388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:34:38.306000Z,0.075076485565,2025-09-19 08:34:38.306,7.257222222222
Long Yeast Grow,pioreactor02,2025-09-19T06:35:13.306000Z,0.075071300175,2025-09-19 08:35:13.306,7.266944444444
Long Yeast Grow,pioreactor02,2025-09-19T06:35:38.307000Z,0.075065232569,2025-09-19 08:35:38.307,7.273888888889
Long Yeast Grow,pioreactor02,2025-09-19T06:35:48.306000Z,0.075057223421,2025-09-19 08:35:48.306,7.276666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:37:23.310000Z,0.075041995065,2025-09-19 08:37:23.310,7.303055555556
Long Yeast Grow,pioreactor02,2025-09-19T06:37:43.306000Z,0.075059765396,2025-09-19 08:37:43.306,7.308611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:39:48.308000Z,0.075041050432,2025-09-19 08:39:48.308,7.343333333333
Long Yeast Grow,pioreactor02,2025-09-19T06:42:13.305000Z,0.075067731692,2025-09-19 08:42:13.305,7.383611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:42:48.307000Z,0.075069744795,2025-09-19 08:42:48.307,7.393333333333
Long Yeast Grow,pioreactor02,2025-09-19T06:43:13.307000Z,0.075096122582,2025-09-19 08:43:13.307,7.400277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:43:23.310000Z,0.075102752801,2025-09-19 08:43:23.310,7.403055555556
Long Yeast Grow,pioreactor02,2025-09-19T06:44:03.312000Z,0.075085562538,2025-09-19 08:44:03.312,7.414166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:44:33.306000Z,0.075066772297,2025-09-19 08:44:33.306,7.4225
Long Yeast Grow,pioreactor02,2025-09-19T06:45:53.307000Z,0.075061468885,2025-09-19 08:45:53.307,7.444722222222
Long Yeast Grow,pioreactor02,2025-09-19T06:46:48.306000Z,0.075051227058,2025-09-19 08:46:48.306,7.46
Long Yeast Grow,pioreactor02,2025-09-19T06:46:53.306000Z,0.075050342502,2025-09-19 08:46:53.306,7.461388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:47:03.308000Z,0.075066382134,2025-09-19 08:47:03.308,7.464166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:47:58.306000Z,0.075045457935,2025-09-19 08:47:58.306,7.479444444444
Long Yeast Grow,pioreactor02,2025-09-19T06:49:08.308000Z,0.07506410542,2025-09-19 08:49:08.308,7.498888888889
Long Yeast Grow,pioreactor02,2025-09-19T06:49:13.306000Z,0.075068180348,2025-09-19 08:49:13.306,7.500277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:49:33.307000Z,0.075031236993,2025-09-19 08:49:33.307,7.505833333333
Long Yeast Grow,pioreactor02,2025-09-19T06:49:43.305000Z,0.075036779332,2025-09-19 08:49:43.305,7.508611111111
Long Yeast Grow,pioreactor02,2025-09-19T06:50:18.309000Z,0.075054883519,2025-09-19 08:50:18.309,7.518333333333
Long Yeast Grow,pioreactor02,2025-09-19T06:51:28.307000Z,0.075082056635,2025-09-19 08:51:28.307,7.537777777778
Long Yeast Grow,pioreactor02,2025-09-19T06:51:33.307000Z,0.075087251682,2025-09-19 08:51:33.307,7.539166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:51:58.307000Z,0.075091520116,2025-09-19 08:51:58.307,7.546111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:52:13.306000Z,0.075106262228,2025-09-19 08:52:13.306,7.550277777778
Long Yeast Grow,pioreactor02,2025-09-19T06:52:33.307000Z,0.075082065444,2025-09-19 08:52:33.307,7.555833333333
Long Yeast Grow,pioreactor02,2025-09-19T06:53:23.307000Z,0.075100550003,2025-09-19 08:53:23.307,7.569722222222
Long Yeast Grow,pioreactor02,2025-09-19T06:53:53.306000Z,0.075092651472,2025-09-19 08:53:53.306,7.578055555556
Long Yeast Grow,pioreactor02,2025-09-19T06:54:38.306000Z,0.075082222395,2025-09-19 08:54:38.306,7.590555555556
Long Yeast Grow,pioreactor02,2025-09-19T06:54:58.306000Z,0.075078689114,2025-09-19 08:54:58.306,7.596111111111
Long Yeast Grow,pioreactor02,2025-09-19T06:55:53.310000Z,0.075063676359,2025-09-19 08:55:53.310,7.611388888889
Long Yeast Grow,pioreactor02,2025-09-19T06:56:03.306000Z,0.075053132253,2025-09-19 08:56:03.306,7.614166666667
Long Yeast Grow,pioreactor02,2025-09-19T06:56:48.308000Z,0.075028589983,2025-09-19 08:56:48.308,7.626666666667
Long Yeast Grow,pioreactor02,2025-09-19T06:57:18.306000Z,0.075024904716,2025-09-19 08:57:18.306,7.635
Long Yeast Grow,pioreactor02,2025-09-19T06:58:03.309000Z,0.075023483892,2025-09-19 08:58:03.309,7.6475
Long Yeast Grow,pioreactor02,2025-09-19T06:58:33.307000Z,0.07502141911,2025-09-19 08:58:33.307,7.655833333333
Long Yeast Grow,pioreactor02,2025-09-19T06:59:08.307000Z,0.074988876561,2025-09-19 08:59:08.307,7.665555555556
Long Yeast Grow,pioreactor02,2025-09-19T06:59:28.306000Z,0.075020712352,2025-09-19 08:59:28.306,7.671111111111
Long Yeast Grow,pioreactor02,2025-09-19T07:00:38.306000Z,0.074997398502,2025-09-19 09:00:38.306,7.690555555556
Long Yeast Grow,pioreactor02,2025-09-19T07:00:48.306000Z,0.075006464298,2025-09-19 09:00:48.306,7.693333333333
Long Yeast Grow,pioreactor02,2025-09-19T07:00:53.305000Z,0.075009851138,2025-09-19 09:00:53.305,7.694722222222
Long Yeast Grow,pioreactor02,2025-09-19T07:03:48.308000Z,0.075035206761,2025-09-19 09:03:48.308,7.743333333333
Long Yeast Grow,pioreactor02,2025-09-19T07:04:33.306000Z,0.075025877757,2025-09-19 09:04:33.306,7.755833333333
Long Yeast Grow,pioreactor02,2025-09-19T07:04:38.309000Z,0.075015780431,2025-09-19 09:04:38.309,7.757222222222
Long Yeast Grow,pioreactor02,2025-09-19T07:04:58.306000Z,0.075014677508,2025-09-19 09:04:58.306,7.762777777778
Long Yeast Grow,pioreactor02,2025-09-19T07:05:43.306000Z,0.074993903284,2025-09-19 09:05:43.306,7.775277777778
Long Yeast Grow,pioreactor02,2025-09-19T07:05:53.306000Z,0.074997460133,2025-09-19 09:05:53.306,7.778055555556
Long Yeast Grow,pioreactor02,2025-09-19T07:06:08.304000Z,0.074980333192,2025-09-19 09:06:08.304,7.782222222222
Long Yeast Grow,pioreactor02,2025-09-19T07:07:08.306000Z,0.074985275564,2025-09-19 09:07:08.306,7.798888888889
Long Yeast Grow,pioreactor02,2025-09-19T07:07:18.306000Z,0.074985917898,2025-09-19 09:07:18.306,7.801666666667
Long Yeast Grow,pioreactor02,2025-09-19T07:08:23.306000Z,0.075024259938,2025-09-19 09:08:23.306,7.819722222222
Long Yeast Grow,pioreactor02,2025-09-19T07:09:13.306000Z,0.075006069303,2025-09-19 09:09:13.306,7.833611111111
Long Yeast Grow,pioreactor02,2025-09-19T07:09:18.306000Z,0.075004635903,2025-09-19 09:09:18.306,7.835
Long Yeast Grow,pioreactor02,2025-09-19T07:10:28.307000Z,0.075048221026,2025-09-19 09:10:28.307,7.854444444444
Long Yeast Grow,pioreactor02,2025-09-19T07:10:43.306000Z,0.075039297077,2025-09-19 09:10:43.306,7.858611111111
Long Yeast Grow,pioreactor02,2025-09-19T07:10:48.307000Z,0.075043723679,2025-09-19 09:10:48.307,7.86
Long Yeast Grow,pioreactor02,2025-09-19T07:11:03.306000Z,0.075061616419,2025-09-19 09:11:03.306,7.864166666667
Long Yeast Grow,pioreactor02,2025-09-19T07:11:13.309000Z,0.075073464209,2025-09-19 09:11:13.309,7.866944444444
Long Yeast Grow,pioreactor02,2025-09-19T07:11:18.306000Z,0.075085443488,2025-09-19 09:11:18.306,7.868333333333
Long Yeast Grow,pioreactor02,2025-09-19T07:11:33.307000Z,0.075103520999,2025-09-19 09:11:33.307,7.8725
Long Yeast Grow,pioreactor02,2025-09-19T07:11:53.306000Z,0.075073813683,2025-09-19 09:11:53.306,7.878055555556
Long Yeast Grow,pioreactor02,2025-09-19T07:12:33.306000Z,0.075071997409,2025-09-19 09:12:33.306,7.889166666667
Long Yeast Grow,pioreactor02,2025-09-19T07:13:03.305000Z,0.075071892962,2025-09-19 09:13:03.305,7.8975
Long Yeast Grow,pioreactor02,2025-09-19T07:13:13.306000Z,0.075052544827,2025-09-19 09:13:13.306,7.900277777778
Long Yeast Grow,pioreactor02,2025-09-19T07:13:33.306000Z,0.075064885805,2025-09-19 09:13:33.306,7.905833333333
Long Yeast Grow,pioreactor02,2025-09-19T07:14:08.306000Z,0.07505704168,2025-09-19 09:14:08.306,7.915555555556
