experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T08:34:38.871Z,495.0,2025-09-19 10:34:38.871,9.257222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:35:01.871Z,495.9,2025-09-19 10:35:01.871,9.263611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:35:24.871Z,499.6,2025-09-19 10:35:24.871,9.27
Long Yeast Grow,pioreactor02,2025-09-19T08:35:47.871Z,499.7,2025-09-19 10:35:47.871,9.276388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:36:10.871Z,505.2,2025-09-19 10:36:10.871,9.282777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:36:33.871Z,499.5,2025-09-19 10:36:33.871,9.289166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:36:56.871Z,500.0,2025-09-19 10:36:56.871,9.295555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:37:19.871Z,499.5,2025-09-19 10:37:19.871,9.301944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:37:42.871Z,498.0,2025-09-19 10:37:42.871,9.308333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:38:05.871Z,510.5,2025-09-19 10:38:05.871,9.314722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:38:28.871Z,502.3,2025-09-19 10:38:28.871,9.321111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:38:51.871Z,491.9,2025-09-19 10:38:51.871,9.3275
Long Yeast Grow,pioreactor02,2025-09-19T08:39:14.871Z,500.3,2025-09-19 10:39:14.871,9.333888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:39:37.871Z,500.6,2025-09-19 10:39:37.871,9.340277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:40:00.871Z,499.3,2025-09-19 10:40:00.871,9.346666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:40:23.871Z,502.2,2025-09-19 10:40:23.871,9.353055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:40:46.871Z,500.2,2025-09-19 10:40:46.871,9.359444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:41:09.871Z,496.4,2025-09-19 10:41:09.871,9.365833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:41:32.871Z,499.5,2025-09-19 10:41:32.871,9.372222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:41:55.871Z,503.6,2025-09-19 10:41:55.871,9.378611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:42:18.871Z,499.2,2025-09-19 10:42:18.871,9.385
Long Yeast Grow,pioreactor02,2025-09-19T08:42:41.871Z,500.2,2025-09-19 10:42:41.871,9.391388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:43:04.871Z,499.6,2025-09-19 10:43:04.871,9.397777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:43:27.871Z,499.5,2025-09-19 10:43:27.871,9.404166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:43:50.871Z,501.8,2025-09-19 10:43:50.871,9.410555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:44:13.871Z,492.4,2025-09-19 10:44:13.871,9.416944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:44:36.871Z,492.4,2025-09-19 10:44:36.871,9.423333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:44:59.871Z,496.0,2025-09-19 10:44:59.871,9.429722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:45:22.871Z,499.2,2025-09-19 10:45:22.871,9.436111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:45:45.871Z,510.2,2025-09-19 10:45:45.871,9.4425
Long Yeast Grow,pioreactor02,2025-09-19T08:46:08.871Z,509.1,2025-09-19 10:46:08.871,9.448888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:46:31.871Z,496.7,2025-09-19 10:46:31.871,9.455277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:46:54.871Z,496.2,2025-09-19 10:46:54.871,9.461666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:47:17.871Z,498.7,2025-09-19 10:47:17.871,9.468055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:47:40.871Z,496.1,2025-09-19 10:47:40.871,9.474444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:48:03.871Z,483.9,2025-09-19 10:48:03.871,9.480833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:48:26.871Z,500.0,2025-09-19 10:48:26.871,9.487222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:48:49.871Z,515.0,2025-09-19 10:48:49.871,9.493611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:49:12.871Z,507.4,2025-09-19 10:49:12.871,9.5
Long Yeast Grow,pioreactor02,2025-09-19T08:49:35.871Z,499.1,2025-09-19 10:49:35.871,9.506388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:49:58.871Z,493.7,2025-09-19 10:49:58.871,9.512777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:50:21.871Z,499.4,2025-09-19 10:50:21.871,9.519166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:50:44.871Z,496.6,2025-09-19 10:50:44.871,9.525555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:51:07.871Z,494.4,2025-09-19 10:51:07.871,9.531944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:51:30.871Z,505.4,2025-09-19 10:51:30.871,9.538333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:51:53.871Z,500.1,2025-09-19 10:51:53.871,9.544722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:52:16.871Z,499.4,2025-09-19 10:52:16.871,9.551111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:52:39.871Z,500.1,2025-09-19 10:52:39.871,9.5575
Long Yeast Grow,pioreactor02,2025-09-19T08:53:02.871Z,503.6,2025-09-19 10:53:02.871,9.563888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:53:25.871Z,494.6,2025-09-19 10:53:25.871,9.570277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:53:48.871Z,500.4,2025-09-19 10:53:48.871,9.576666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:54:11.871Z,500.2,2025-09-19 10:54:11.871,9.583055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:54:34.871Z,499.6,2025-09-19 10:54:34.871,9.589444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:54:57.871Z,501.2,2025-09-19 10:54:57.871,9.595833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:55:20.871Z,502.0,2025-09-19 10:55:20.871,9.602222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:55:43.871Z,507.5,2025-09-19 10:55:43.871,9.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:56:06.871Z,499.9,2025-09-19 10:56:06.871,9.615
Long Yeast Grow,pioreactor02,2025-09-19T08:56:29.871Z,506.1,2025-09-19 10:56:29.871,9.621388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:56:52.871Z,496.9,2025-09-19 10:56:52.871,9.627777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:57:15.871Z,501.0,2025-09-19 10:57:15.871,9.634166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:57:38.871Z,500.4,2025-09-19 10:57:38.871,9.640555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:58:01.871Z,499.7,2025-09-19 10:58:01.871,9.646944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:58:24.871Z,500.1,2025-09-19 10:58:24.871,9.653333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:58:47.871Z,493.1,2025-09-19 10:58:47.871,9.659722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:59:10.871Z,496.3,2025-09-19 10:59:10.871,9.666111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:59:33.871Z,498.5,2025-09-19 10:59:33.871,9.6725
Long Yeast Grow,pioreactor02,2025-09-19T08:59:56.871Z,501.1,2025-09-19 10:59:56.871,9.678888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:00:19.871Z,491.8,2025-09-19 11:00:19.871,9.685277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:00:42.871Z,497.9,2025-09-19 11:00:42.871,9.691666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:01:05.871Z,502.9,2025-09-19 11:01:05.871,9.698055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:01:28.871Z,508.1,2025-09-19 11:01:28.871,9.704444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:01:51.871Z,500.6,2025-09-19 11:01:51.871,9.710833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:02:14.871Z,500.1,2025-09-19 11:02:14.871,9.717222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:02:37.871Z,503.6,2025-09-19 11:02:37.871,9.723611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:03:00.871Z,500.6,2025-09-19 11:03:00.871,9.73
Long Yeast Grow,pioreactor02,2025-09-19T09:03:23.871Z,500.7,2025-09-19 11:03:23.871,9.736388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:03:46.871Z,496.4,2025-09-19 11:03:46.871,9.742777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:04:09.871Z,500.3,2025-09-19 11:04:09.871,9.749166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:04:32.871Z,500.0,2025-09-19 11:04:32.871,9.755555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:04:55.871Z,518.4,2025-09-19 11:04:55.871,9.761944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:05:18.871Z,500.5,2025-09-19 11:05:18.871,9.768333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:05:41.871Z,495.5,2025-09-19 11:05:41.871,9.774722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:06:04.871Z,504.1,2025-09-19 11:06:04.871,9.781111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:06:27.871Z,500.1,2025-09-19 11:06:27.871,9.7875
Long Yeast Grow,pioreactor02,2025-09-19T09:06:50.871Z,494.2,2025-09-19 11:06:50.871,9.793888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:07:13.871Z,499.8,2025-09-19 11:07:13.871,9.800277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:07:36.871Z,506.0,2025-09-19 11:07:36.871,9.806666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:07:59.871Z,496.0,2025-09-19 11:07:59.871,9.813055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:08:22.871Z,499.2,2025-09-19 11:08:22.871,9.819444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:08:45.871Z,493.3,2025-09-19 11:08:45.871,9.825833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:09:08.871Z,501.7,2025-09-19 11:09:08.871,9.832222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:09:31.871Z,499.9,2025-09-19 11:09:31.871,9.838611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:09:54.871Z,497.8,2025-09-19 11:09:54.871,9.845
Long Yeast Grow,pioreactor02,2025-09-19T09:10:17.871Z,489.9,2025-09-19 11:10:17.871,9.851388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:10:40.871Z,500.3,2025-09-19 11:10:40.871,9.857777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:11:03.871Z,504.9,2025-09-19 11:11:03.871,9.864166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:11:26.871Z,483.2,2025-09-19 11:11:26.871,9.870555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:11:49.871Z,499.5,2025-09-19 11:11:49.871,9.876944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:12:12.871Z,503.4,2025-09-19 11:12:12.871,9.883333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:12:35.871Z,507.7,2025-09-19 11:12:35.871,9.889722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:12:58.871Z,500.2,2025-09-19 11:12:58.871,9.896111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:13:21.871Z,499.7,2025-09-19 11:13:21.871,9.9025
Long Yeast Grow,pioreactor02,2025-09-19T09:13:44.871Z,493.9,2025-09-19 11:13:44.871,9.908888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:14:07.871Z,499.7,2025-09-19 11:14:07.871,9.915277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:14:30.871Z,495.2,2025-09-19 11:14:30.871,9.921666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:14:53.871Z,503.4,2025-09-19 11:14:53.871,9.928055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:15:16.871Z,502.9,2025-09-19 11:15:16.871,9.934444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:15:39.871Z,499.4,2025-09-19 11:15:39.871,9.940833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:16:02.871Z,499.2,2025-09-19 11:16:02.871,9.947222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:16:25.871Z,511.0,2025-09-19 11:16:25.871,9.953611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:16:48.871Z,499.4,2025-09-19 11:16:48.871,9.96
Long Yeast Grow,pioreactor02,2025-09-19T09:17:11.871Z,501.4,2025-09-19 11:17:11.871,9.966388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:17:34.871Z,490.4,2025-09-19 11:17:34.871,9.972777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:17:57.871Z,499.7,2025-09-19 11:17:57.871,9.979166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:18:20.871Z,499.1,2025-09-19 11:18:20.871,9.985555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:18:43.871Z,493.3,2025-09-19 11:18:43.871,9.991944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:19:06.871Z,502.1,2025-09-19 11:19:06.871,9.998333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:19:29.871Z,494.6,2025-09-19 11:19:29.871,10.004722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:19:52.871Z,508.1,2025-09-19 11:19:52.871,10.011111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:20:15.871Z,498.0,2025-09-19 11:20:15.871,10.0175
Long Yeast Grow,pioreactor02,2025-09-19T09:20:38.871Z,508.2,2025-09-19 11:20:38.871,10.023888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:21:01.871Z,500.1,2025-09-19 11:21:01.871,10.030277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:21:24.871Z,490.0,2025-09-19 11:21:24.871,10.036666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:21:47.871Z,499.1,2025-09-19 11:21:47.871,10.043055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:22:10.871Z,499.4,2025-09-19 11:22:10.871,10.049444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:22:33.871Z,504.1,2025-09-19 11:22:33.871,10.055833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:22:56.871Z,501.2,2025-09-19 11:22:56.871,10.062222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:23:19.871Z,491.2,2025-09-19 11:23:19.871,10.068611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:23:42.871Z,506.3,2025-09-19 11:23:42.871,10.075
Long Yeast Grow,pioreactor02,2025-09-19T09:24:05.871Z,499.9,2025-09-19 11:24:05.871,10.081388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:24:28.871Z,498.6,2025-09-19 11:24:28.871,10.087777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:24:51.871Z,501.3,2025-09-19 11:24:51.871,10.094166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:25:14.871Z,504.1,2025-09-19 11:25:14.871,10.100555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:25:37.871Z,500.3,2025-09-19 11:25:37.871,10.106944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:26:00.871Z,505.5,2025-09-19 11:26:00.871,10.113333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:26:23.871Z,498.7,2025-09-19 11:26:23.871,10.119722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:26:46.871Z,504.9,2025-09-19 11:26:46.871,10.126111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:27:09.871Z,496.3,2025-09-19 11:27:09.871,10.1325
Long Yeast Grow,pioreactor02,2025-09-19T09:27:32.871Z,507.1,2025-09-19 11:27:32.871,10.138888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:27:55.871Z,499.5,2025-09-19 11:27:55.871,10.145277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:28:18.871Z,502.3,2025-09-19 11:28:18.871,10.151666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:28:41.871Z,500.7,2025-09-19 11:28:41.871,10.158055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:29:04.871Z,503.0,2025-09-19 11:29:04.871,10.164444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:29:27.871Z,499.2,2025-09-19 11:29:27.871,10.170833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:29:50.871Z,488.7,2025-09-19 11:29:50.871,10.177222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:30:13.871Z,497.4,2025-09-19 11:30:13.871,10.183611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:30:36.871Z,503.6,2025-09-19 11:30:36.871,10.19
Long Yeast Grow,pioreactor02,2025-09-19T09:30:59.871Z,499.6,2025-09-19 11:30:59.871,10.196388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:31:22.871Z,499.9,2025-09-19 11:31:22.871,10.202777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:31:45.871Z,504.5,2025-09-19 11:31:45.871,10.209166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:32:08.871Z,497.8,2025-09-19 11:32:08.871,10.215555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:32:31.871Z,497.8,2025-09-19 11:32:31.871,10.221944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:32:54.871Z,506.8,2025-09-19 11:32:54.871,10.228333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:33:17.871Z,504.3,2025-09-19 11:33:17.871,10.234722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:33:40.871Z,500.0,2025-09-19 11:33:40.871,10.241111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:34:03.871Z,490.1,2025-09-19 11:34:03.871,10.2475
Long Yeast Grow,pioreactor02,2025-09-19T09:34:26.871Z,499.5,2025-09-19 11:34:26.871,10.253888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:34:49.871Z,500.8,2025-09-19 11:34:49.871,10.260277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:35:12.871Z,499.5,2025-09-19 11:35:12.871,10.266666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:35:35.871Z,500.0,2025-09-19 11:35:35.871,10.273055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:35:58.871Z,497.0,2025-09-19 11:35:58.871,10.279444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:36:21.871Z,504.8,2025-09-19 11:36:21.871,10.285833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:36:44.871Z,498.6,2025-09-19 11:36:44.871,10.292222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:37:07.871Z,500.2,2025-09-19 11:37:07.871,10.298611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:37:30.871Z,498.8,2025-09-19 11:37:30.871,10.305
Long Yeast Grow,pioreactor02,2025-09-19T09:37:53.871Z,505.5,2025-09-19 11:37:53.871,10.311388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:38:16.871Z,511.7,2025-09-19 11:38:16.871,10.317777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:38:39.871Z,480.4,2025-09-19 11:38:39.871,10.324166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:39:02.871Z,483.9,2025-09-19 11:39:02.871,10.330555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:39:25.871Z,500.6,2025-09-19 11:39:25.871,10.336944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:39:48.871Z,505.9,2025-09-19 11:39:48.871,10.343333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:40:11.871Z,501.9,2025-09-19 11:40:11.871,10.349722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:40:34.871Z,499.9,2025-09-19 11:40:34.871,10.356111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:40:57.871Z,500.2,2025-09-19 11:40:57.871,10.3625
Long Yeast Grow,pioreactor02,2025-09-19T09:41:20.871Z,498.1,2025-09-19 11:41:20.871,10.368888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:41:43.871Z,502.8,2025-09-19 11:41:43.871,10.375277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:42:06.871Z,499.8,2025-09-19 11:42:06.871,10.381666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:42:29.871Z,508.6,2025-09-19 11:42:29.871,10.388055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:42:52.871Z,511.4,2025-09-19 11:42:52.871,10.394444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:43:15.871Z,500.0,2025-09-19 11:43:15.871,10.400833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:43:38.871Z,494.9,2025-09-19 11:43:38.871,10.407222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:44:01.871Z,501.7,2025-09-19 11:44:01.871,10.413611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:44:24.871Z,501.1,2025-09-19 11:44:24.871,10.42
Long Yeast Grow,pioreactor02,2025-09-19T09:44:47.871Z,500.3,2025-09-19 11:44:47.871,10.426388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:45:10.871Z,499.9,2025-09-19 11:45:10.871,10.432777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:45:33.871Z,508.0,2025-09-19 11:45:33.871,10.439166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:45:56.871Z,407.8,2025-09-19 11:45:56.871,10.445555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:46:19.871Z,411.8,2025-09-19 11:46:19.871,10.451944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:46:42.871Z,415.0,2025-09-19 11:46:42.871,10.458333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:47:05.871Z,560.6,2025-09-19 11:47:05.871,10.464722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:47:28.871Z,548.3,2025-09-19 11:47:28.871,10.471111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:47:51.871Z,539.3,2025-09-19 11:47:51.871,10.4775
Long Yeast Grow,pioreactor02,2025-09-19T09:48:14.871Z,528.4,2025-09-19 11:48:14.871,10.483888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:48:37.871Z,527.0,2025-09-19 11:48:37.871,10.490277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:49:00.871Z,514.3,2025-09-19 11:49:00.871,10.496666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:49:23.871Z,509.7,2025-09-19 11:49:23.871,10.503055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:49:46.871Z,512.5,2025-09-19 11:49:46.871,10.509444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:50:09.871Z,500.1,2025-09-19 11:50:09.871,10.515833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:50:32.871Z,503.2,2025-09-19 11:50:32.871,10.522222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:50:55.871Z,500.4,2025-09-19 11:50:55.871,10.528611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:51:18.871Z,501.9,2025-09-19 11:51:18.871,10.535
Long Yeast Grow,pioreactor02,2025-09-19T09:51:41.871Z,506.0,2025-09-19 11:51:41.871,10.541388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:52:04.871Z,500.7,2025-09-19 11:52:04.871,10.547777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:52:27.871Z,506.6,2025-09-19 11:52:27.871,10.554166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:52:50.871Z,499.5,2025-09-19 11:52:50.871,10.560555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:53:13.871Z,500.7,2025-09-19 11:53:13.871,10.566944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:53:36.871Z,497.3,2025-09-19 11:53:36.871,10.573333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:53:59.871Z,493.2,2025-09-19 11:53:59.871,10.579722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:54:22.871Z,503.6,2025-09-19 11:54:22.871,10.586111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:54:45.871Z,499.2,2025-09-19 11:54:45.871,10.5925
Long Yeast Grow,pioreactor02,2025-09-19T09:55:08.871Z,499.4,2025-09-19 11:55:08.871,10.598888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:55:31.871Z,507.8,2025-09-19 11:55:31.871,10.605277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:55:54.871Z,499.7,2025-09-19 11:55:54.871,10.611666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:56:17.871Z,506.3,2025-09-19 11:56:17.871,10.618055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:56:40.871Z,499.6,2025-09-19 11:56:40.871,10.624444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:57:03.871Z,497.4,2025-09-19 11:57:03.871,10.630833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:57:26.871Z,499.8,2025-09-19 11:57:26.871,10.637222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:57:49.871Z,493.9,2025-09-19 11:57:49.871,10.643611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:58:12.871Z,499.3,2025-09-19 11:58:12.871,10.65
Long Yeast Grow,pioreactor02,2025-09-19T09:58:35.871Z,500.2,2025-09-19 11:58:35.871,10.656388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:58:58.871Z,501.5,2025-09-19 11:58:58.871,10.662777777778
